id,year,context,question,options,correct_answer,CE,DS,EK,IC,MR,TC,image,IU,ledor,figures,description,area,cor,system_answer,steps_answer
70,2023,"## TEXTO 1
O pessimista
Gabriel García Márquez
Gerineldo dorme porque já está conformado com o seu mundo. Porque já sabe tudo o que lhe pode acontecer após haver submetido todos os objetos que o rodeiam a um minucioso inventário de possibilidades. Seu apartamento, mais que um apartamento, é uma teoria de sorte e de azar. Melhor que ninguém, Gerineldo conhece o coeficiente da dilatação de suas janelas e mantém marcado no termômetro, com uma linha vermelha, o ponto em que se quebrarão os vidros, despedaçados em estilhaços de morte. Sabe que os arquitetos e os engenheiros já previram tudo, menos o que nunca já aconteceu.
## TEXTO 2
O ser e o nada: ensaio de ontologia fenomenológica
Jean-Paul Sartre
A situação é o sujeito inteiro (ele não é nada a não ser a sua situação) e é também a coisa inteira (nunca há mais nada senão as coisas). É o sujeito a elucidar as coisas pela sua própria superação, se assim quisermos; ou são as coisas a reenviar ao sujeito a imagem dele. É a total facticidade, a contingência absoluta do mundo, do meu nascimento, do meu lugar, do meu passado, dos meus redores — e é a minha liberdade sem limites que faz com que haja para mim uma facticidade. []",A postura determinista adotada pelo personagem Gerineldo contrasta com a ideia existencialista contida no pensamento filosófico de Sartre porque,"{'A': 'evidencia a manifestação do inconsciente.', 'B': 'nega a possibilidade de transcendência.', 'C': 'contraria o conhecimento difuso.', 'D': 'sustenta a fugacidade da vida.', 'E': 'refuta a evolução biológica.'}",{'B': 'nega a possibilidade de transcendência.'},,,,,,,No,False,True,[],[],CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,LARANJA,{B: nega a possibilidade de transcendência.},"A postura determinista de Gerineldo, ao submeter todos os objetos a um inventário de possibilidades e conhecer o coeficiente de dilatação das janelas, reflete a ideia de um mundo previsível e sem espaço para transcendência. Por outro lado, a filosofia existencialista de Sartre enfatiza a liberdade do sujeito para superar sua situação e criar significado, o que vai contra a visão determinista de Gerineldo."
71,2023,"O Golpe Militar de 1964 foi implacável no combate ao que restava das Ligas Camponesas, generalizadas na década anterior. No entanto, em relação aos sindicatos, sua atitude foi ambígua. Por meio de acordos com os Estados Unidos, foram concebidos centros sindicais e cursos de liderança com base em princípios conservadores e ministrados por membros da Igreja Católica. []",Os sindicatos rurais foram tratados da forma descrita no texto porque o governo pretendia utilizá-los para,"{'A': 'controlar as tensões políticas.', 'B': 'limitar a legislação trabalhista.', 'C': 'divulgar o programa populista.', 'D': 'regularizar a propriedade da terra.', 'E': 'estimular a oferta de mão de obra.'}",{'A': 'controlar as tensões políticas.'},,,,,,,No,False,True,[],[],CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,LARANJA,{A: controlar as tensões políticas.},"O governo tratou os sindicatos rurais de forma ambígua, concebendo centros sindicais e cursos de liderança com base em princípios conservadores. Isso foi feito com o objetivo de controlar as tensões políticas, utilizando os sindicatos como instrumento de controle e influência sobre a classe trabalhadora."
72,2023,"Produtores rurais europeus são antigos opositores de um grande acordo com o Mercosul. Na visão deles, existe um nítido risco de concorrência desleal, pois, na Europa, é preciso seguir regras mais rígidas de produção, o que encarece o processo. Assim, eles não conseguiriam competir com os preços, por exemplo, da carne brasileira e teriam seus negócios ameaçados. Por outro lado, o setor industrial europeu se mobiliza a favor do acordo, uma vez que as reduções de tarifas no comércio internacional dariam maior acesso ao mercado sul-americano. Um exemplo é o setor automotivo europeu, que prevê maior participação e concorrência nos países do Mercosul caso o acordo siga em frente. []","No contexto do acordo citado, os dois grupos econômicos europeus defendem, respectivamente, a","{'A': 'restrição dos fluxos migratórios e a maior atuação de sindicatos.', 'B': 'ampliação das leis trabalhistas e a plena importação de manufaturados.', 'C': 'proteção das florestas nacionais e a ampla transferência de tecnologias.', 'D': 'manutenção das barreiras fitossanitárias e a livre circulação de mercadorias.', 'E': 'remoção dos entraves alfandegários e a melhor remuneração de empregados.'}",{'D': 'manutenção das barreiras fitossanitárias e a livre circulação de mercadorias.'},,,,,,,No,False,True,[],[],CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,LARANJA,{E: remoção dos entraves alfandegários e a melhor remuneração de empregados.},"No contexto do acordo citado, os produtores rurais europeus estão preocupados com a concorrência desleal devido às diferenças nas regras de produção entre Europa e Mercosul, enquanto o setor industrial europeu está a favor do acordo para ter acesso ao mercado sul-americano. Portanto, o grupo econômico dos produtores rurais defende a manutenção das barreiras fitossanitárias para proteger seus negócios, enquanto o setor industrial busca a remoção dos entraves alfandegários para facilitar o comércio e a melhor remuneração de empregados."
73,2023,"## Ilusões perdidas
Honoré de Balzac
Durante a Revolução Francesa, um certo padre Niollant escondeu-se no pequeno castelo de L’Escarbas. Pagou amplamente a hospitalidade do velho fidalgo ocupando-se da educação de sua filha, Anaïs. A presença da mãe em nada modificou essa educação masculina dada a uma jovem criatura já muito inclinada à independência em virtude da vida no campo. O padre transmitiu à aluna sua intrepidez de opiniões e sua facilidade de julgamento, sem pensar que essas qualidades, tão necessárias num homem, se tornam defeitos numa mulher destinada aos humildes afazeres de mãe de família. Embora o padre recomendasse continuamente à aluna ser tanto mais graciosa e modesta quanto seu saber era mais extenso, a senhorita de Nègrepelisse ficou com excelente opinião de si mesma. []",O comportamento desenvolvido pela personagem evidencia uma postura de,"{'A': 'abandono de laços afetivos.', 'B': 'negação da ideia de subjetividade.', 'C': 'aceitação da hierarquia de gênero.', 'D': 'consolidação da estratificação social.', 'E': 'ruptura de valores institucionalizados.'}",{'E': 'ruptura de valores institucionalizados.'},,,,,,,No,False,True,[],[],CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,LARANJA,{C: aceitação da hierarquia de gênero.},"A personagem evidencia uma postura de aceitação da hierarquia de gênero ao seguir as recomendações do padre para ser graciosa e modesta, mesmo possuindo conhecimento e opiniões fortes. Isso reflete a ideia de que, na sociedade retratada, as mulheres eram esperadas a se conformar a certos padrões de comportamento de acordo com seu gênero."
74,2023,"## TEXTO 1
Oriunda da Romênia, Genny Gleizer aportou no Brasil em 1932. Assim como milhares de judeus do Leste Europeu, sua vinda para o Brasil ocorreu em um momento de ascensão do antissemitismo na Europa que tornava precárias suas vidas. O Brasil se colocava como uma possibilidade na busca por condições de sobrevivência e desenvolvimento.
## TEXTO 2
A presença judaica no Brasil foi criando aos poucos certas desconfianças que se refletiram em órgãos da imprensa e em círculos intelectuais e políticos. Em parte, essa imagem negativa adviria da onda nacionalista surgida no final dos anos 1910, que concebia imigrantes como concorrentes dos trabalhadores brasileiros, ou como seres improdutivos, exploradores da mão de obra e da riqueza autóctone. Além disso, as elites políticas da época acreditavam que os estrangeiros eram portadores das doutrinas anarquista e comunista, estranhas à “índole do povo brasileiro”. Esses “indesejáveis” seriam um mal externo que corromperia a nação. []","Conforme descrito nos textos, o tratamento dispensado aos grupos mencionados se fundamentava em","{'A': 'preceitos teológicos e religiosos.', 'B': 'aspectos socioeconômicos e ideológicos.', 'C': 'regulamentações territoriais e alfandegárias.', 'D': 'orientações constitucionais e estatutárias.', 'E': 'decretos legislativos e internacionais.'}",{'B': 'aspectos socioeconômicos e ideológicos.'},,,,,,,No,False,True,[],[],CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,LARANJA,{B: aspectos socioeconômicos e ideológicos.},"Ao analisar os textos fornecidos, podemos observar que o tratamento dispensado aos grupos mencionados, como os imigrantes judeus, era fundamentado em questões socioeconômicas e ideológicas. Isso é evidenciado pelas desconfianças criadas em órgãos da imprensa e em círculos intelectuais e políticos, que viam os imigrantes como concorrentes dos trabalhadores brasileiros, portadores de doutrinas anarquistas e comunistas, e como uma ameaça à nação. Portanto, a resposta correta é 'aspectos socioeconômicos e ideológicos'."
75,2023,"Concorrer e competir não são a mesma coisa. A concorrência pode até ser saudável sempre que a batalha entre agentes, para melhor empreender uma tarefa e obter melhores resultados finais, exige o respeito a certas regras de convivência preestabelecidas ou não. Já a competitividade se funda na invenção de novas armas de luta, num exercício em que a única regra é a conquista da melhor posição. A competitividade é uma espécie de guerra em que tudo vale e, desse modo, sua prática provoca um afrouxamento dos valores morais e um convite ao exercício da violência. []","De acordo com a diferenciação feita pelo autor, que prática econômica é considerada moralmente condenável?","{'A': 'Adoção do dumping comercial.', 'B': 'Fusão da função administrativa.', 'C': 'Criação de holding empresarial.', 'D': 'Limitação do mercado monopolista.', 'E': 'Modernização da produção industrial.'}",{'A': 'Adoção do dumping comercial.'},,,,,,,No,False,True,[],[],CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,LARANJA,{A: Adoção do dumping comercial.},"O autor diferencia concorrência de competitividade, destacando que a competitividade é uma prática econômica moralmente condenável, pois se baseia na invenção de novas armas de luta, onde tudo vale, provocando um afrouxamento dos valores morais e um convite ao exercício da violência."
76,2023,"## Vigiar e punir
Michel Foucault
A economia das ilegalidades se reestruturou com o desenvolvimento da sociedade capitalista. A ilegalidade dos bens foi separada da ilegalidade dos direitos. Divisão que corresponde a uma oposição de classes, pois, de um lado, a ilegalidade mais acessível às classes populares será a dos bens — transferência violenta das propriedades; de outro, à burguesia, então, se reservará a ilegalidade dos direitos: a possibilidade de desviar seus próprios regulamentos e suas próprias leis; e essa grande redistribuição das ilegalidades se traduzirá até por uma especialização dos circuitos judiciários; para as ilegalidades de bens — para o roubo — os tribunais ordinários e os castigos; para as ilegalidades de direitos — fraudes, evasões fiscais, operações comerciais irregulares — jurisdições especiais com transações, acomodações, multas atenuadas etc. []",O texto apresenta uma relação de cálculo político-econômico que caracteriza o poder punitivo por meio da,"{'A': 'gestão das ilicitudes pelo sistema judicial.', 'B': 'aplicação das sanções pelo modelo equânime.', 'C': 'supressão dos crimes pela penalização severa.', 'D': 'regulamentação dos privilégios pela justiça social.', 'E': 'repartição de vantagens pela hierarquização cultural.'}",{'A': 'gestão das ilicitudes pelo sistema judicial.'},,,,,,,No,False,True,[],[],CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,LARANJA,{D: regulamentação dos privilégios pela justiça social.},"O texto de Michel Foucault fala sobre a reestruturação da economia das ilegalidades na sociedade capitalista, destacando a separação entre a ilegalidade dos bens e a ilegalidade dos direitos, que corresponde a uma oposição de classes. Ele menciona que a burguesia reserva para si a ilegalidade dos direitos, ou seja, a possibilidade de desviar seus próprios regulamentos e leis. Nesse contexto, a relação de cálculo político-econômico que caracteriza o poder punitivo é a regulamentação dos privilégios pela justiça social, pois a burguesia consegue manipular as leis e regulamentos em seu favor, demonstrando uma distribuição desigual de poder e privilégios."
77,2023,"Os vapores cruzavam os mares transportando pessoas, mercadorias e ideias, e ainda carregavam a mala postal, repleta de mensagens. Múltiplas histórias escritas atravessavam o oceano buscando por notícias de filhos e pais, irmãos, maridos e esposas, noivos e noivas. As missivas traziam boas e más novas, comunicavam alegremente nascimentos e casamentos, também doenças e mortes; enviavam declarações de amor e fidelidade, fotos de família; encaminhavam conselhos de velhos, pedidos de ajuda e de dinheiro; expediam cartas bancárias e de chamada. Essa literatura epistolar possibilitava a transmissão e reconstrução das tradições. Os deslocamentos tornaram-se um dos mais potentes produtores de escritura ao longo da história. []","Conforme o texto, as correspondências trocadas entre imigrantes no Brasil com os seus países de procedência constituíam um dispositivo tecnológico que possibilitava o(a)","{'A': 'disputa ideológica entre a comunidade de estrangeiros e a de nativos.', 'B': 'circularidade cultural entre a sociedade de partida e a de acolhimento.', 'C': 'controle doutrinário das narrativas do cotidiano de origem e de destino.', 'D': 'fiscalização política dos fluxos de populações do Novo e do Velho Mundo.', 'E': 'monitoramento social dos grupos de trabalhadores da cidade e do campo.'}",{'B': 'circularidade cultural entre a sociedade de partida e a de acolhimento.'},,,,,,,No,False,True,[],[],CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,LARANJA,{B: circularidade cultural entre a sociedade de partida e a de acolhimento.},"De acordo com o texto, as correspondências trocadas entre imigrantes no Brasil e seus países de origem permitiam a circulação de informações, ideias e tradições entre as sociedades de partida e de acolhimento, promovendo uma circularidade cultural."
78,2023,"Diversos são os fatores causadores da degradação do solo, atuando de forma direta ou indireta, mas quase sempre a grande maioria das terras degradadas inicia esse processo com o desmatamento, que pode ser seguido por diversas formas de ocupação desordenada, como: corte de taludes para a construção de casas, rodovias e ferrovias, agricultura, com uso da queimada, vários tipos de mineração, irrigação excessiva, crescimento desordenado das cidades, superpastoreio, uso do solo para diversos tipos de despejos industriais e domésticos, sem tratamento da área que recebe esses despejos; enfim, de uma forma ou de outra, os solos tornam-se degradados, sendo muitas vezes difícil, ou quase impossível, a sua recuperação. []","A partir da ocupação desordenada exposta no texto, o que impede a recuperação do recurso natural destacado é a","{'A': 'elevação da biomassa.', 'B': 'redução da salinização.', 'C': 'diminuição da fertilidade.', 'D': 'ampliação da microfauna.', 'E': 'decomposição do substrato.'}",{'C': 'diminuição da fertilidade.'},,,,,,,No,False,True,[],[],CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,LARANJA,{C: diminuição da fertilidade.},"No texto fornecido, é mencionado que os solos tornam-se degradados devido a diversas formas de ocupação desordenada, o que impede a recuperação do recurso natural destacado. A diminuição da fertilidade do solo é um dos principais fatores que contribuem para a degradação do solo e dificultam sua recuperação."
79,2023,"A partir da década de 1930, começam a ser discutidos no Brasil os princípios de racionalização do trabalho. As preocupações com a cozinha e o trabalho doméstico foram introduzidas com a medicina sanitária e a oferta de gás e eletricidade para uso doméstico no início do século 20. A organização da cozinha visava atingir uma simplificação das tarefas, com a economia de movimentos, e o barateamento dos equipamentos, a partir da produção em grande escala. A padronização e racionalização da habitação e seus componentes visava uma radical transformação da casa, em especial da cozinha, e apoiava-se tanto no desenvolvimento de novos equipamentos quanto nos estudos de racionalização do trabalho doméstico. A principal preocupação era o desenvolvimento de um novo tipo de habitação, que deveria induzir um novo comportamento social. []","No contexto descrito, as mudanças mencionadas proporcionavam às mulheres o(a)","{'A': 'controle do orçamento familiar.', 'B': 'libertação das tradições religiosas.', 'C': 'exercício da representatividade política.', 'D': 'ampliação dos momentos de socialização.', 'E': 'afastamento das atividades especializadas.'}",{'D': 'ampliação dos momentos de socialização.'},,,,,,,No,False,True,[],[],CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,LARANJA,{A: controle do orçamento familiar.},"No contexto descrito, as mudanças mencionadas proporcionavam às mulheres o controle do orçamento familiar, pois a racionalização do trabalho doméstico e a simplificação das tarefas na cozinha permitiam uma melhor organização das despesas e uma gestão mais eficiente dos recursos financeiros da família."
80,2023,"No cemitério, a sociedade religiosa encarregada do funeral, aterrorizada, apressou a cerimônia de tal forma que a mãe de Herzog perdeu o momento em que o caixão do filho começou a ser coberto pela terra. Quatro jornalistas que estavam presos no DOI chegaram para assistir ao sepultamento. Um se afastara, chorando. Dizia: Eles matam, eles matam! Não pergunte nada. Não podemos dizer nada. Eles matam mesmo. Falava-se baixo. Ouviram-se dois curtos discursos. O primeiro, da atriz Ruth Escobar: Até quando vamos suportar tanta violência? Até quando vamos continuar enterrando nossos mortos em silêncio? No segundo, Audálio Dantas recitou o Navio negreiro, de Castro Alves: Senhor Deus dos desgraçados / Dizei-me Vós, Senhor Deus / Se é mentira, se é verdade, / Tanto horror perante os céus. []","O acontecimento descrito no texto, ocorrido em meados dos anos 1970, atesta a seguinte característica do regime político-institucional vigente:","{'A': 'Incorporação da estética popular para justificar o ideal de integração nacional.', 'B': 'Afirmação da estratégia psicossocial para favorecer o objetivo de propaganda cívica.', 'C': 'Institucionalização de mecanismos repressivos para eliminar os focos de resistência.', 'D': 'Adoção de cerimoniais públicos para controlar as manifestações de grupos opositores.', 'E': 'Estatização de meios de comunicação para selecionar a divulgação de atos governamentais.'}",{'C': 'Institucionalização de mecanismos repressivos para eliminar os focos de resistência.'},,,,,,,No,False,True,[],[],CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,LARANJA,{C: Institucionalização de mecanismos repressivos para eliminar os focos de resistência.},"O texto descreve um evento durante o regime político-institucional vigente nos anos 1970, onde a sociedade religiosa foi pressionada a acelerar o funeral de Herzog, jornalistas foram impedidos de falar sobre o ocorrido e houve discursos de questionamento da violência. Isso evidencia a característica de institucionalização de mecanismos repressivos para eliminar focos de resistência, como a censura, a violência e a repressão a opositores."
81,2023,"Alternativas logísticas estão servindo de instrumentos que ativam os mercados especuladores de terras nas diferentes regiões da Amazônia e constituem em indicadores utilizados por diferentes atores para defender ou denunciar o avanço da cultura da soja na região e, com ela, a retomada do desmatamento. É evidente que o crescimento do desmatamento tem a ver também com a expansão da soja, porém atribuir a ela o fator principal parece não totalmente correto. Parto da compreensão central de que a lógica que gera o desmatamento está articulada pelo tripé grileiros, madeireiros e pecuaristas. []","Na visão do autor, o problema central da situação descrita é desencadeado pela","{'A': 'apropriação de áreas devolutas.', 'B': 'sonegação de impostos federais.', 'C': 'incorporação de exportação ilegal.', 'D': 'desoneração de setores produtivos.', 'E': 'flexibilização de legislação ambiental.'}",{'A': 'apropriação de áreas devolutas.'},,,,,,,No,False,True,[],[],CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,LARANJA,{A: apropriação de áreas devolutas.},"O autor menciona que a lógica que gera o desmatamento na região da Amazônia está articulada pelo tripé grileiros, madeireiros e pecuaristas, indicando que a apropriação de áreas devolutas por esses atores é o problema central da situação descrita."
83,2023,"Os séculos 15 e 16, quando se vão desmoronando as estruturas socioeconômicas da Idade Média perante os novos imperativos da Época moderna, constituem um momento-chave na história florestal de toda a Europa Ocidental. Abre-se, genericamente, um longo período de “crise florestal”, que se manifesta com acuidade nos países onde mais se desenvolvem as atividades industriais e comerciais. As necessidades em produtos lenhosos aumentam drasticamente com o crescimento do consumo nos mercados urbanos e nas regiões onde progridem a metalurgia e a construção naval, além da sua utilização na vida quotidiana de toda a população. []",Qual acontecimento do período contribuiu diretamente para o agravamento da situação descrita?,"{'A': 'O processo de expansão marítima.', 'B': 'A eclosão do renascimento cultural.', 'C': 'A concretização da centralização política.', 'D': 'O movimento de reformas religiosas.', 'E': 'A manutenção do sistema feudal.'}",{'A': 'O processo de expansão marítima.'},,,,,,,No,False,True,[],[],CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,LARANJA,{A: O processo de expansão marítima.},"O processo de expansão marítima do século 15 e 16 contribuiu diretamente para o agravamento da situação descrita, pois aumentou a demanda por produtos lenhosos devido ao crescimento do consumo nos mercados urbanos e nas regiões onde progridem a metalurgia e a construção naval."
84,2023,"Tahuantinsuyu — nome do Império Inca em quéchua — era dividido em quatro partes ou suyus: Chinchaysuyu (noroeste do Peru e Equador), Antisuyu (parte amazônica do império), Collasuyu (atual Bolívia) e Condesuyu (costa do Oceano Pacífico) e tinha Cuzco, no atual Peru, como sua capital imperial. Oficialmente, todas as etnias dominadas pelos incas deveriam adotar a língua quéchua, adorar o Sapa Inca e o Sol e pagar taxas em forma de horas de trabalhos periódicos. No entanto, pode-se dizer que o Império Inca era como um mosaico cultural em que vários e diferentes grupos étnicos adoravam o Sapa Inca e o Sol mas, simultaneamente, continuavam a adorar seus deuses locais e também a falar em suas línguas nativas. []","Ao comparar, no texto, a vertente da dominação territorial com os aspectos culturais, os incas tinham uma postura","{'A': 'aceitável no que alude aos direitos humanos.', 'B': 'admissível no que remete às crenças coloniais.', 'C': 'tolerável no que se refere aos regimes tributários.', 'D': 'flexível no que diz respeito aos costumes religiosos.', 'E': 'compreensível no que concerne às normas laborais.'}",{'D': 'flexível no que diz respeito aos costumes religiosos.'},,,,,,,No,False,True,[],[],CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,LARANJA,{D: flexível no que diz respeito aos costumes religiosos.},"No texto, é mencionado que, apesar da imposição de adorar o Sapa Inca e o Sol, os diferentes grupos étnicos continuavam a adorar seus deuses locais. Isso demonstra uma postura flexível por parte dos incas em relação aos costumes religiosos desses grupos."
85,2023,"A torcida do Fluminense inicia um movimento para mudar a letra de uma das músicas mais populares das arquibancadas tricolores. Grupos pedem a remoção do termo “mulambo imundo”, em uma provocação direta ao Flamengo. Mulambo é um termo que surgiu em Angola, na época da escravatura, e eles eram chamados de mulambos pelos senhores de engenho, os patrões das fazendas. []",Qual mudança no comportamento social a proposta reportada no texto reflete?,"{'A': 'Rejeição de costumes elitistas.', 'B': 'Repulsão de condutas misóginas.', 'C': 'Condenação do preconceito racial.', 'D': 'Criminalização de práticas homofóbicas.', 'E': 'Contestação do comportamento machista.'}",{'C': 'Condenação do preconceito racial.'},,,,,,,No,False,True,[],[],CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,LARANJA,{C: Condenação do preconceito racial.},"A proposta de mudança na letra da música das arquibancadas do Fluminense, removendo o termo 'mulambo imundo', reflete a condenação do preconceito racial, uma vez que o termo 'mulambo' tem origem na época da escravatura em Angola e era utilizado de forma pejorativa para se referir aos escravos. Ao pedir a remoção desse termo, a torcida do Fluminense está demonstrando uma postura contrária ao preconceito racial."
87,2023,"A Cavalgada de Sant’Ana é uma expressão da devoção dos vaqueiros à padroeira de Caicó (RN). Nas décadas de 1950 a 1970, esse evento, então denominado Cavalaria, era celebrado pelas pessoas que residiam na zona rural do município de Caicó. Essas pessoas usavam os animais (jegues, mulas e cavalos) como único meio de transporte, sobretudo para se dirigirem à cidade nos dias de feiras, trazendo seus produtos para comercializarem. Estando em Caicó no período da Festa de Sant’Ana, esses agricultores se organizavam em cavalgada até o pátio da Catedral de Sant’Ana para louvar a santa e receber bênção para seus animais. Por volta da década de 1970, com a chegada do automóvel à zona rural do município, essa expressão cultural foi extinta. O meio de transporte utilizando os animais passou a ser substituído por carros, sobretudo caminhonetes e caminhões, que transportavam os camponeses para a cidade em dias de feiras e festas. Desde 2002, um grupo de caicoenses retomou essa expressão cultural e, em conjunto com a associação dos vaqueiros, realiza no primeiro domingo da Festa a Cavalgada de Sant’Ana. O evento, além de contar com a participação dos cavaleiros que residem nas zonas rurais, atrai também pessoas que residem em Caicó, cidades vizinhas e amantes das vaquejadas. []",As mudanças culturais mencionadas no texto caracterizam-se pela presença de,"{'A': 'elementos tradicionais e modernos em torno de uma crença religiosa.', 'B': 'argumentos teológicos e históricos em consequência de uma ordem papal.', 'C': 'fundamentos estéticos e etnográficos em função de uma cerimônia clerical.', 'D': 'práticas corporais e esportivas em decorrência de uma imposição eclesiástica.', 'E': 'discursos filosóficos e antropológicos em resultado de uma determinação paroquial.'}",{'A': 'elementos tradicionais e modernos em torno de uma crença religiosa.'},,,,,,,No,False,True,[],[],CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,LARANJA,{A: elementos tradicionais e modernos em torno de uma crença religiosa.},"A questão aborda as mudanças culturais mencionadas no texto, que envolvem a transição da utilização de animais como meio de transporte para veículos motorizados, e posterior retomada da Cavalgada de Sant'Ana. Essas mudanças representam a presença de elementos tradicionais (a cavalgada em honra a Sant'Ana) e modernos (utilização de carros) em torno de uma crença religiosa (devoção à padroeira de Caicó). Portanto, a resposta correta é a opção A: 'elementos tradicionais e modernos em torno de uma crença religiosa.'"
88,2023,"Do século 16 em diante, pelo menos nas classes mais altas, o garfo passou a ser usado como utensílio para comer, chegando através da Itália primeiramente à França e, em seguida, à Inglaterra e à Alemanha, depois de ter servido, durante algum tempo, apenas para retirar alimentos sólidos da travessa. Henrique Terceiro introduziu-o na França, trazendo-o provavelmente de Veneza. Seus cortesãos não foram pouco ridicularizados por essa maneira “afetada” de comer e, no princípio, não eram muito hábeis no uso do utensílio: pelo menos se dizia que metade da comida caía do garfo no caminho do prato à boca. Em data tão recente como o século 17, o garfo era ainda basicamente artigo de luxo, geralmente feito de prata ou ouro. []",O processo social relatado indica a formação de uma etiqueta que tem como princípio a,"{'A': 'distinção das classes sociais.', 'B': 'valorização de hábitos de higiene.', 'C': 'exaltação da cultura mediterrânea.', 'D': 'consagração de tradições medievais.', 'E': 'disseminação de produtos manufaturados.'}",{'A': 'distinção das classes sociais.'},,,,,,,No,False,True,[],[],CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,LARANJA,{B: valorização de hábitos de higiene.},"O texto menciona que o garfo passou a ser usado como utensílio para comer a partir do século 16, inicialmente nas classes mais altas. Isso indica uma mudança de hábitos relacionados à higiene e boas maneiras à mesa, valorizando a limpeza e a forma como os alimentos eram manipulados."
89,2023,"Negar o pedido por dinheiro indispensável para necessidades pessoais ou comprar bens usando o nome da pessoa sem o consentimento dela. Ameaçar o corte de recursos dependendo de atitudes pessoais, esconder documentos ou trocar senhas do banco sem avisar. Ou, ainda, proibir a pessoa de trabalhar ou destruir seus pertences. As histórias são comuns, mas às vezes não são reconhecidas como abuso. Mas é uma das cinco formas de conduta contra a mulher previstas na Lei Maria da Penha. []","O texto apresenta tipos de conduta sujeitos a punição, conforme previsto na Lei Maria da Penha, porque consistem em formas de","{'A': 'ação difamatória.', 'B': 'desvio comportamental.', 'C': 'expressão preconceituosa.', 'D': 'violência patrimonial.', 'E': 'desentendimento matrimonial.'}",{'D': 'violência patrimonial.'},,,,,,,No,False,True,[],[],CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,LARANJA,{D: violência patrimonial.},"O texto descreve ações como negar dinheiro para necessidades pessoais, usar o nome da pessoa sem consentimento, ameaçar cortar recursos, esconder documentos, trocar senhas do banco, proibir a pessoa de trabalhar ou destruir seus pertences. Essas ações se enquadram na definição de violência patrimonial, conforme previsto na Lei Maria da Penha."
90,2023,"Por trás da “mágica” do Google Assistant de sua capacidade de interpretar 26 idiomas está uma enorme equipe de linguistas distribuídos globalmente, trabalhando como subcontratados, que devem rotular tediosamente os dados de treinamento para que funcione. Eles ganham baixos salários e são rotineiramente forçados a trabalhar horas extras não remuneradas. A inteligência artificial não funciona com um pozinho mágico. Ela funciona por meio de trabalhadores que treinam algoritmos incansavelmente até que eles automatizem seus próprios trabalhos. []",O texto critica a mudança tecnológica em razão da seguinte consequência:,"{'A': 'Diversificação da função.', 'B': 'Mobilidade da população.', 'C': 'Autonomia do empregado.', 'D': 'Concentração da produção.', 'E': 'Invisibilidade do profissional.'}",{'E': 'Invisibilidade do profissional.'},,,,,,,No,False,True,[],[],CIÊNCIAS HUMANAS E SUAS TECNOLOGIAS,LARANJA,{E: Invisibilidade do profissional.},"O texto critica a mudança tecnológica destacando que, por trás da aparente 'mágica' do Google Assistant e de outras inteligências artificiais, há uma equipe de linguistas que trabalham incansavelmente rotulando dados de treinamento, muitas vezes em condições precárias e com baixos salários. Isso evidencia a invisibilidade e falta de reconhecimento desses profissionais, que são essenciais para o funcionamento da tecnologia, mas acabam sendo negligenciados."
91,2023,"É comum em viagens de avião sermos solicitados a desligar aparelhos cujo funcionamento envolva a emissão ou a recepção de ondas eletromagnéticas, como celulares. A justificativa dada para esse procedimento é, entre outras coisas, a necessidade de eliminar fontes de sinais eletromagnéticos que possam interferir nas comunicações, via rádio, dos pilotos com a torre de controle. []",Essa interferência poderá ocorrer somente se as ondas emitidas pelo celular e as recebidas pelo rádio do avião,"{'A': 'forem ambas audíveis.', 'B': 'tiverem a mesma potência.', 'C': 'tiverem a mesma frequência.', 'D': 'tiverem a mesma intensidade.', 'E': 'propagarem-se com velocidades diferentes.'}",{'C': 'tiverem a mesma frequência.'},,,,,,,No,False,True,[],[],CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS,LARANJA,{E: propagarem-se com velocidades diferentes.},"A interferência poderá ocorrer se as ondas emitidas pelo celular e as recebidas pelo rádio do avião propagarem-se com velocidades diferentes, o que pode causar distorções nos sinais e interferências nas comunicações."
