index,id,area,year,context,question,bloom_level,difficult_level,options,correct_answer,correct_answer_letter,correct_answer_text,response_json,relevance,adherence,answerability,correctness,feedback,rouge,bleu,system_answer,steps_answer
103,30,Law,2022,"In a recent inspection carried out by environmental agencies, it was found that Permanent Preservation Areas (APP) in a certain municipality had been degraded by grazing activities. The owner of the rural property was notified based on the provisions of the Forest Code. Government agents demanded adjustments to the property, through good practices of reforestation and compensation of the area by the Environmental Regularization Program (PRA).",What activity was identified as the cause of degradation in the Permanent Preservation Area?,Remember,Beginner,"[{'A': 'Grazing', 'B': 'Mining', 'C': 'Deforestation', 'D': 'Construction', 'E': 'Hunting'}]",['A'],A,Grazing,"{'question': 'What activity was identified as the cause of degradation in the Permanent Preservation Area?', 'bloom_level': 'Remember', 'difficulty_level': 'Beginner', 'options': [{'A': 'Grazing', 'B': 'Mining', 'C': 'Deforestation', 'D': 'Construction', 'E': 'Hunting'}], 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': 'Grazing'}",,,,,,,,,
103,30,Law,2022,"In a recent inspection carried out by environmental agencies, it was found that Permanent Preservation Areas (APP) in a certain municipality had been degraded by grazing activities. The owner of the rural property was notified based on the provisions of the Forest Code. Government agents demanded adjustments to the property, through good practices of reforestation and compensation of the area by the Environmental Regularization Program (PRA).",What action was taken by government agents in response to the degradation of the Permanent Preservation Area?,Apply,Intermediate,"[{'A': 'Issued a fine', 'B': 'Demanded reforestation and compensation', 'C': 'Allowed further degradation', 'D': 'Ignored the issue', 'E': 'Conducted more inspections'}]",['B'],B,Demanded reforestation and compensation,"{'question': 'What action was taken by government agents in response to the degradation of the Permanent Preservation Area?', 'bloom_level': 'Apply', 'difficulty_level': 'Intermediate', 'options': [{'A': 'Issued a fine', 'B': 'Demanded reforestation and compensation', 'C': 'Allowed further degradation', 'D': 'Ignored the issue', 'E': 'Conducted more inspections'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Demanded reforestation and compensation'}",,,,,,,,,
103,30,Law,2022,"In a recent inspection carried out by environmental agencies, it was found that Permanent Preservation Areas (APP) in a certain municipality had been degraded by grazing activities. The owner of the rural property was notified based on the provisions of the Forest Code. Government agents demanded adjustments to the property, through good practices of reforestation and compensation of the area by the Environmental Regularization Program (PRA).",What is the purpose of the Environmental Regularization Program (PRA)?,Understand,Intermediate,"[{'A': 'To punish environmental offenders', 'B': 'To promote sustainable development', 'C': 'To compensate for environmental damage', 'D': 'To monitor environmental agencies', 'E': 'To support reforestation efforts'}]",['C'],C,To compensate for environmental damage,"{'question': 'What is the purpose of the Environmental Regularization Program (PRA)?', 'bloom_level': 'Understand', 'difficulty_level': 'Intermediate', 'options': [{'A': 'To punish environmental offenders', 'B': 'To promote sustainable development', 'C': 'To compensate for environmental damage', 'D': 'To monitor environmental agencies', 'E': 'To support reforestation efforts'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'To compensate for environmental damage'}",,,,,,,,,
103,30,Law,2022,"In a recent inspection carried out by environmental agencies, it was found that Permanent Preservation Areas (APP) in a certain municipality had been degraded by grazing activities. The owner of the rural property was notified based on the provisions of the Forest Code. Government agents demanded adjustments to the property, through good practices of reforestation and compensation of the area by the Environmental Regularization Program (PRA).",What is the goal of reforestation efforts in the context of the Environmental Regularization Program?,Evaluate,Advanced,"[{'A': 'To increase biodiversity', 'B': 'To improve air quality', 'C': 'To reduce greenhouse gas emissions', 'D': 'To promote sustainable development', 'E': 'To restore the natural ecosystem'}]",['E'],E,To restore the natural ecosystem,"{'question': 'What is the goal of reforestation efforts in the context of the Environmental Regularization Program?', 'bloom_level': 'Evaluate', 'difficulty_level': 'Advanced', 'options': [{'A': 'To increase biodiversity', 'B': 'To improve air quality', 'C': 'To reduce greenhouse gas emissions', 'D': 'To promote sustainable development', 'E': 'To restore the natural ecosystem'}], 'correct_answer': ['E'], 'correct_answer_letter': 'E', 'correct_answer_text': 'To restore the natural ecosystem'}",,,,,,,,,
104,31,Law,2022,"According to the Law of Introduction to the Norms of Brazilian Law (LINDB), article 20, as worded by Law No. 13,655, of 2018, in the administrative, control, and judicial spheres, decisions shall not be made based on abstract legal values without considering the practical consequences of the decision. The motivation shall demonstrate the necessity and adequacy of the imposed measure or the invalidation of an act, contract, adjustment, process, or administrative norm, including in view of possible alternatives. In the regulation, it is determined that the decision shall be motivated with the contextualization of the facts, when applicable, and with the indication of the legal grounds. In this sense, the motivation of the decision: 1) shall contain its grounds and present the congruence between the norms and the facts that supported it, in an argumentative manner; 2) shall indicate the norms, legal interpretation, jurisprudence, or doctrine that supported it; 3) may consist of a statement of agreement with the content of technical notes, opinions, information, decisions, or proposals that preceded the decision.","What is the main principle guiding decision-making in the administrative, control, and judicial spheres, according to Article 20 of the Law of Introduction to the Norms of Brazilian Law (LINDB)?",Remember,Beginner,"[{'A': 'Decisions are made solely based on abstract legal values.'}, {'B': 'Decisions are made without considering the practical consequences of the decision.'}, {'C': 'Decisions are made based on abstract legal values without considering the practical consequences.'}, {'D': 'Decisions are made solely based on the legal grounds.'}, {'E': 'Decisions are made solely based on the facts.'}]",['C'],C,Decisions shall not be made based on abstract legal values without considering the practical consequences of the decision.,"{'question': 'What is the main principle guiding decision-making in the administrative, control, and judicial spheres, according to Article 20 of the Law of Introduction to the Norms of Brazilian Law (LINDB)?', 'bloom_level': 'Remember', 'difficulty_level': 'Beginner', 'options': [{'A': 'Decisions are made solely based on abstract legal values.'}, {'B': 'Decisions are made without considering the practical consequences of the decision.'}, {'C': 'Decisions are made based on abstract legal values without considering the practical consequences.'}, {'D': 'Decisions are made solely based on the legal grounds.'}, {'E': 'Decisions are made solely based on the facts.'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Decisions shall not be made based on abstract legal values without considering the practical consequences of the decision.'}",,,,,,,,,
104,31,Law,2022,"According to the Law of Introduction to the Norms of Brazilian Law (LINDB), article 20, as worded by Law No. 13,655, of 2018, in the administrative, control, and judicial spheres, decisions shall not be made based on abstract legal values without considering the practical consequences of the decision. The motivation shall demonstrate the necessity and adequacy of the imposed measure or the invalidation of an act, contract, adjustment, process, or administrative norm, including in view of possible alternatives. In the regulation, it is determined that the decision shall be motivated with the contextualization of the facts, when applicable, and with the indication of the legal grounds. In this sense, the motivation of the decision: 1) shall contain its grounds and present the congruence between the norms and the facts that supported it, in an argumentative manner; 2) shall indicate the norms, legal interpretation, jurisprudence, or doctrine that supported it; 3) may consist of a statement of agreement with the content of technical notes, opinions, information, decisions, or proposals that preceded the decision.","According to Article 20 of the Law of Introduction to the Norms of Brazilian Law (LINDB), what should the motivation of a decision include?",Understand,Intermediate,"[{'A': 'Only the legal grounds that supported the decision.'}, {'B': 'Only the contextualization of the facts when applicable.'}, {'C': 'The necessity and adequacy of the imposed measure or the invalidation of an act, contract, adjustment, process, or administrative norm.'}, {'D': 'The congruence between the norms and the facts that supported the decision.'}, {'E': 'All of the above.'}]",['E'],E,"The motivation of the decision shall include the necessity and adequacy of the imposed measure or the invalidation of an act, contract, adjustment, process, or administrative norm, including in view of possible alternatives, as well as the contextualization of the facts when applicable, and the indication of the legal grounds.","{'question': 'According to Article 20 of the Law of Introduction to the Norms of Brazilian Law (LINDB), what should the motivation of a decision include?', 'bloom_level': 'Understand', 'difficulty_level': 'Intermediate', 'options': [{'A': 'Only the legal grounds that supported the decision.'}, {'B': 'Only the contextualization of the facts when applicable.'}, {'C': 'The necessity and adequacy of the imposed measure or the invalidation of an act, contract, adjustment, process, or administrative norm.'}, {'D': 'The congruence between the norms and the facts that supported the decision.'}, {'E': 'All of the above.'}], 'correct_answer': ['E'], 'correct_answer_letter': 'E', 'correct_answer_text': 'The motivation of the decision shall include the necessity and adequacy of the imposed measure or the invalidation of an act, contract, adjustment, process, or administrative norm, including in view of possible alternatives, as well as the contextualization of the facts when applicable, and the indication of the legal grounds.'}",,,,,,,,,
104,31,Law,2022,"According to the Law of Introduction to the Norms of Brazilian Law (LINDB), article 20, as worded by Law No. 13,655, of 2018, in the administrative, control, and judicial spheres, decisions shall not be made based on abstract legal values without considering the practical consequences of the decision. The motivation shall demonstrate the necessity and adequacy of the imposed measure or the invalidation of an act, contract, adjustment, process, or administrative norm, including in view of possible alternatives. In the regulation, it is determined that the decision shall be motivated with the contextualization of the facts, when applicable, and with the indication of the legal grounds. In this sense, the motivation of the decision: 1) shall contain its grounds and present the congruence between the norms and the facts that supported it, in an argumentative manner; 2) shall indicate the norms, legal interpretation, jurisprudence, or doctrine that supported it; 3) may consist of a statement of agreement with the content of technical notes, opinions, information, decisions, or proposals that preceded the decision.","What is the purpose of including the contextualization of the facts in the motivation of a decision, according to Article 20 of the Law of Introduction to the Norms of Brazilian Law (LINDB)?",Apply,Advanced,"[{'A': 'To establish the legal grounds for the decision.'}, {'B': 'To demonstrate the necessity and adequacy of the imposed measure or the invalidation of an act, contract, adjustment, process, or administrative norm.'}, {'C': 'To present an argumentative manner for the decision.'}, {'D': 'To make the decision more explicit.'}, {'E': 'To provide an alternative to the decision.'}]",['B'],B,"The purpose of including the contextualization of the facts in the motivation of a decision is to demonstrate the necessity and adequacy of the imposed measure or the invalidation of an act, contract, adjustment, process, or administrative norm, including in view of possible alternatives.","{'question': 'What is the purpose of including the contextualization of the facts in the motivation of a decision, according to Article 20 of the Law of Introduction to the Norms of Brazilian Law (LINDB)?', 'bloom_level': 'Apply', 'difficulty_level': 'Advanced', 'options': [{'A': 'To establish the legal grounds for the decision.'}, {'B': 'To demonstrate the necessity and adequacy of the imposed measure or the invalidation of an act, contract, adjustment, process, or administrative norm.'}, {'C': 'To present an argumentative manner for the decision.'}, {'D': 'To make the decision more explicit.'}, {'E': 'To provide an alternative to the decision.'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'The purpose of including the contextualization of the facts in the motivation of a decision is to demonstrate the necessity and adequacy of the imposed measure or the invalidation of an act, contract, adjustment, process, or administrative norm, including in view of possible alternatives.'}",,,,,,,,,
104,31,Law,2022,"According to the Law of Introduction to the Norms of Brazilian Law (LINDB), article 20, as worded by Law No. 13,655, of 2018, in the administrative, control, and judicial spheres, decisions shall not be made based on abstract legal values without considering the practical consequences of the decision. The motivation shall demonstrate the necessity and adequacy of the imposed measure or the invalidation of an act, contract, adjustment, process, or administrative norm, including in view of possible alternatives. In the regulation, it is determined that the decision shall be motivated with the contextualization of the facts, when applicable, and with the indication of the legal grounds. In this sense, the motivation of the decision: 1) shall contain its grounds and present the congruence between the norms and the facts that supported it, in an argumentative manner; 2) shall indicate the norms, legal interpretation, jurisprudence, or doctrine that supported it; 3) may consist of a statement of agreement with the content of technical notes, opinions, information, decisions, or proposals that preceded the decision.","According to Article 20 of the Law of Introduction to the Norms of Brazilian Law (LINDB), what is a correct way to motivate a decision?",Evaluate,Beginner,"[{'A': 'To present a general statement about the decision.'}, {'B': 'To provide a detailed analysis of the legal grounds.'}, {'C': 'To demonstrate the congruence between the norms and the facts that supported the decision.'}, {'D': 'To include a statement of agreement with the content of technical notes, opinions, information, decisions, or proposals that preceded the decision.'}, {'E': 'To solely rely on abstract legal values.'}]",['C'],C,"A correct way to motivate a decision is to demonstrate the congruence between the norms and the facts that supported the decision, in an argumentative manner.","{'question': 'According to Article 20 of the Law of Introduction to the Norms of Brazilian Law (LINDB), what is a correct way to motivate a decision?', 'bloom_level': 'Evaluate', 'difficulty_level': 'Beginner', 'options': [{'A': 'To present a general statement about the decision.'}, {'B': 'To provide a detailed analysis of the legal grounds.'}, {'C': 'To demonstrate the congruence between the norms and the facts that supported the decision.'}, {'D': 'To include a statement of agreement with the content of technical notes, opinions, information, decisions, or proposals that preceded the decision.'}, {'E': 'To solely rely on abstract legal values.'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'A correct way to motivate a decision is to demonstrate the congruence between the norms and the facts that supported the decision, in an argumentative manner.'}",,,,,,,,,
104,31,Law,2022,"According to the Law of Introduction to the Norms of Brazilian Law (LINDB), article 20, as worded by Law No. 13,655, of 2018, in the administrative, control, and judicial spheres, decisions shall not be made based on abstract legal values without considering the practical consequences of the decision. The motivation shall demonstrate the necessity and adequacy of the imposed measure or the invalidation of an act, contract, adjustment, process, or administrative norm, including in view of possible alternatives. In the regulation, it is determined that the decision shall be motivated with the contextualization of the facts, when applicable, and with the indication of the legal grounds. In this sense, the motivation of the decision: 1) shall contain its grounds and present the congruence between the norms and the facts that supported it, in an argumentative manner; 2) shall indicate the norms, legal interpretation, jurisprudence, or doctrine that supported it; 3) may consist of a statement of agreement with the content of technical notes, opinions, information, decisions, or proposals that preceded the decision.",What is not a possible alternative for a decision according to Article 20 of the Law of Introduction to the Norms of Brazilian Law (LINDB)?,Remember,Intermediate,"[{'A': 'The invalidation of an act, contract, adjustment, process, or administrative norm.'}, {'B': 'The imposition of a new measure.'}, {'C': 'The adoption of a new law.'}, {'D': 'The modification of an existing process.'}, {'E': 'The dismissal of a complaint.'}]",['C'],C,"According to Article 20 of the Law of Introduction to the Norms of Brazilian Law (LINDB), the invalidation of an act, contract, adjustment, process, or administrative norm is a possible alternative for a decision, but the adoption of a new law is not.","{'question': 'What is not a possible alternative for a decision according to Article 20 of the Law of Introduction to the Norms of Brazilian Law (LINDB)?', 'bloom_level': 'Remember', 'difficulty_level': 'Intermediate', 'options': [{'A': 'The invalidation of an act, contract, adjustment, process, or administrative norm.'}, {'B': 'The imposition of a new measure.'}, {'C': 'The adoption of a new law.'}, {'D': 'The modification of an existing process.'}, {'E': 'The dismissal of a complaint.'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'According to Article 20 of the Law of Introduction to the Norms of Brazilian Law (LINDB), the invalidation of an act, contract, adjustment, process, or administrative norm is a possible alternative for a decision, but the adoption of a new law is not.'}",,,,,,,,,
105,32,Law,2022,"If Beauvoir considers sex and gender as distinct categories, then we could consider that a certain gender does not result from a certain sex, that is, being of a given sex does not necessarily mean becoming of a gender, or, furthermore, 'woman' is not precisely a category that expresses the cultural construction of the female body, as well as the category 'man' does not express the cultural construction of the male body.
Source of the Text: BUTLER. Gender Trouble: Feminism and the Subversion of Identity. 2008 (adapted).","According to Beauvoir, what relationship exists between sex and gender?",Remember,Beginner,"[{'A': 'Sex and gender are interchangeable terms', 'B': 'Sex and gender are distinct categories', 'C': 'Sex is a social construct while gender is biological', 'D': 'Gender is a result of a certain sex', 'E': 'Sex and gender are irrelevant to each other'}]",['B'],B,Sex and gender are distinct categories,"{'question': 'According to Beauvoir, what relationship exists between sex and gender?', 'bloom_level': 'Remember', 'difficulty_level': 'Beginner', 'options': [{'A': 'Sex and gender are interchangeable terms', 'B': 'Sex and gender are distinct categories', 'C': 'Sex is a social construct while gender is biological', 'D': 'Gender is a result of a certain sex', 'E': 'Sex and gender are irrelevant to each other'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Sex and gender are distinct categories'}",,,,,,,,,
105,32,Law,2022,"If Beauvoir considers sex and gender as distinct categories, then we could consider that a certain gender does not result from a certain sex, that is, being of a given sex does not necessarily mean becoming of a gender, or, furthermore, 'woman' is not precisely a category that expresses the cultural construction of the female body, as well as the category 'man' does not express the cultural construction of the male body.
Source of the Text: BUTLER. Gender Trouble: Feminism and the Subversion of Identity. 2008 (adapted).",What can be inferred from Beauvoir's statement that a certain gender does not result from a certain sex?,Understand,Intermediate,"[{'A': 'Gender is determined by biology', 'B': 'Gender is socially constructed and independent of sex', 'C': 'Sex and gender are synonymous', 'D': 'Gender is a result of a combination of biological and social factors', 'E': 'Sex and gender are irrelevant to each other'}]",['B'],B,Gender is socially constructed and independent of sex,"{'question': ""What can be inferred from Beauvoir's statement that a certain gender does not result from a certain sex?"", 'bloom_level': 'Understand', 'difficulty_level': 'Intermediate', 'options': [{'A': 'Gender is determined by biology', 'B': 'Gender is socially constructed and independent of sex', 'C': 'Sex and gender are synonymous', 'D': 'Gender is a result of a combination of biological and social factors', 'E': 'Sex and gender are irrelevant to each other'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Gender is socially constructed and independent of sex'}",,,,,,,,,
105,32,Law,2022,"If Beauvoir considers sex and gender as distinct categories, then we could consider that a certain gender does not result from a certain sex, that is, being of a given sex does not necessarily mean becoming of a gender, or, furthermore, 'woman' is not precisely a category that expresses the cultural construction of the female body, as well as the category 'man' does not express the cultural construction of the male body.
Source of the Text: BUTLER. Gender Trouble: Feminism and the Subversion of Identity. 2008 (adapted).",What is the significance of Beauvoir's argument that 'woman' is not precisely a category that expresses the cultural construction of the female body?,Analyze,Advanced,"[{'A': 'It highlights the importance of biological factors in defining gender', 'B': 'It challenges the notion that gender is a fixed category', 'C': 'It underscores the need for a more nuanced understanding of gender', 'D': 'It emphasizes the role of culture in shaping gender', 'E': 'It rejects the concept of gender altogether'}]",['C'],C,It underscores the need for a more nuanced understanding of gender,"{'question': ""What is the significance of Beauvoir's argument that 'woman' is not precisely a category that expresses the cultural construction of the female body?"", 'bloom_level': 'Analyze', 'difficulty_level': 'Advanced', 'options': [{'A': 'It highlights the importance of biological factors in defining gender', 'B': 'It challenges the notion that gender is a fixed category', 'C': 'It underscores the need for a more nuanced understanding of gender', 'D': 'It emphasizes the role of culture in shaping gender', 'E': 'It rejects the concept of gender altogether'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'It underscores the need for a more nuanced understanding of gender'}",,,,,,,,,
106,33,Law,2022,"As it is a Union asset, indigenous land is inalienable and unavailable, and the rights over it are imprescriptible. However, the regions where Brazilian indigenous lands are located are precisely those where the highest occurrence of land conflicts and disputes takes place. This situation imposes on the Brazilian State the challenge of promoting the demarcation of indigenous lands without disregarding the specificities of the colonization, occupation, and titling process in these regions, contributing to territorial organization and conflict reduction. Available on FUNAI's website. Accessed on: Jul 04, 2022 (adapted).",What is the status of indigenous land in Brazil?,Remember,Beginner,"[{'A': 'Alienable and available for sale', 'B': 'Imprescriptible and unavailable', 'C': 'Public property', 'D': 'Private property', 'E': 'Government land'}]",['B'],B,Imprescriptible and unavailable,"{'question': 'What is the status of indigenous land in Brazil?', 'bloom_level': 'Remember', 'difficulty_level': 'Beginner', 'options': [{'A': 'Alienable and available for sale', 'B': 'Imprescriptible and unavailable', 'C': 'Public property', 'D': 'Private property', 'E': 'Government land'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Imprescriptible and unavailable'}",,,,,,,,,
106,33,Law,2022,"As it is a Union asset, indigenous land is inalienable and unavailable, and the rights over it are imprescriptible. However, the regions where Brazilian indigenous lands are located are precisely those where the highest occurrence of land conflicts and disputes takes place. This situation imposes on the Brazilian State the challenge of promoting the demarcation of indigenous lands without disregarding the specificities of the colonization, occupation, and titling process in these regions, contributing to territorial organization and conflict reduction. Available on FUNAI's website. Accessed on: Jul 04, 2022 (adapted).",Why do indigenous lands in Brazil often overlap with regions of high land conflict?,Understand,Intermediate,"[{'A': 'Because indigenous lands are not well-defined', 'B': 'Because indigenous lands are not valued', 'C': 'Because indigenous lands are often located in areas of high economic interest', 'D': 'Because indigenous lands are not protected by law', 'E': 'Because indigenous lands are not recognized by the government'}]",['C'],C,Because indigenous lands are often located in areas of high economic interest,"{'question': 'Why do indigenous lands in Brazil often overlap with regions of high land conflict?', 'bloom_level': 'Understand', 'difficulty_level': 'Intermediate', 'options': [{'A': 'Because indigenous lands are not well-defined', 'B': 'Because indigenous lands are not valued', 'C': 'Because indigenous lands are often located in areas of high economic interest', 'D': 'Because indigenous lands are not protected by law', 'E': 'Because indigenous lands are not recognized by the government'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Because indigenous lands are often located in areas of high economic interest'}",,,,,,,,,
106,33,Law,2022,"As it is a Union asset, indigenous land is inalienable and unavailable, and the rights over it are imprescriptible. However, the regions where Brazilian indigenous lands are located are precisely those where the highest occurrence of land conflicts and disputes takes place. This situation imposes on the Brazilian State the challenge of promoting the demarcation of indigenous lands without disregarding the specificities of the colonization, occupation, and titling process in these regions, contributing to territorial organization and conflict reduction. Available on FUNAI's website. Accessed on: Jul 04, 2022 (adapted).",What is the role of the Brazilian State in promoting the demarcation of indigenous lands?,Apply,Advanced,"[{'A': 'To disregard the specificities of colonization, occupation, and titling process', 'B': 'To promote the demarcation of indigenous lands without considering the colonization, occupation, and titling process', 'C': 'To promote the demarcation of indigenous lands while taking into account the colonization, occupation, and titling process', 'D': 'To abolish the demarcation of indigenous lands', 'E': 'To promote the colonization of indigenous lands'}]",['C'],C,"To promote the demarcation of indigenous lands while taking into account the colonization, occupation, and titling process","{'question': 'What is the role of the Brazilian State in promoting the demarcation of indigenous lands?', 'bloom_level': 'Apply', 'difficulty_level': 'Advanced', 'options': [{'A': 'To disregard the specificities of colonization, occupation, and titling process', 'B': 'To promote the demarcation of indigenous lands without considering the colonization, occupation, and titling process', 'C': 'To promote the demarcation of indigenous lands while taking into account the colonization, occupation, and titling process', 'D': 'To abolish the demarcation of indigenous lands', 'E': 'To promote the colonization of indigenous lands'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'To promote the demarcation of indigenous lands while taking into account the colonization, occupation, and titling process'}",,,,,,,,,
106,33,Law,2022,"As it is a Union asset, indigenous land is inalienable and unavailable, and the rights over it are imprescriptible. However, the regions where Brazilian indigenous lands are located are precisely those where the highest occurrence of land conflicts and disputes takes place. This situation imposes on the Brazilian State the challenge of promoting the demarcation of indigenous lands without disregarding the specificities of the colonization, occupation, and titling process in these regions, contributing to territorial organization and conflict reduction. Available on FUNAI's website. Accessed on: Jul 04, 2022 (adapted).",What is the expected outcome of the Brazilian State's efforts to promote the demarcation of indigenous lands?,Evaluate,Intermediate,"[{'A': 'Increased land conflicts and disputes', 'B': 'Reduced territorial organization', 'C': 'Increased conflict reduction and territorial organization', 'D': 'No change in the status quo', 'E': 'Decreased demarcation of indigenous lands'}]",['C'],C,Increased conflict reduction and territorial organization,"{'question': ""What is the expected outcome of the Brazilian State's efforts to promote the demarcation of indigenous lands?"", 'bloom_level': 'Evaluate', 'difficulty_level': 'Intermediate', 'options': [{'A': 'Increased land conflicts and disputes', 'B': 'Reduced territorial organization', 'C': 'Increased conflict reduction and territorial organization', 'D': 'No change in the status quo', 'E': 'Decreased demarcation of indigenous lands'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Increased conflict reduction and territorial organization'}",,,,,,,,,
106,33,Law,2022,"As it is a Union asset, indigenous land is inalienable and unavailable, and the rights over it are imprescriptible. However, the regions where Brazilian indigenous lands are located are precisely those where the highest occurrence of land conflicts and disputes takes place. This situation imposes on the Brazilian State the challenge of promoting the demarcation of indigenous lands without disregarding the specificities of the colonization, occupation, and titling process in these regions, contributing to territorial organization and conflict reduction. Available on FUNAI's website. Accessed on: Jul 04, 2022 (adapted).",What is the main challenge faced by the Brazilian State in promoting the demarcation of indigenous lands?,Analyze,Advanced,"[{'A': 'Lack of financial resources', 'B': 'Lack of technical expertise', 'C': 'Conflicting interests between indigenous communities and settlers', 'D': 'Inadequate legislation', 'E': 'Inadequate government support'}]",['C'],C,Conflicting interests between indigenous communities and settlers,"{'question': 'What is the main challenge faced by the Brazilian State in promoting the demarcation of indigenous lands?', 'bloom_level': 'Analyze', 'difficulty_level': 'Advanced', 'options': [{'A': 'Lack of financial resources', 'B': 'Lack of technical expertise', 'C': 'Conflicting interests between indigenous communities and settlers', 'D': 'Inadequate legislation', 'E': 'Inadequate government support'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Conflicting interests between indigenous communities and settlers'}",,,,,,,,,
108,35,Law,2022,"The concept of transitional justice, considered in the context of International Human Rights Law, as institutional responses to be taken to confront violations of oppressive predecessor regimes, is based on the tripod of truth, memory, and justice. However, this threefold approach was not implemented in Brazil, due to the political choice adopted by the military regime, enshrined in the Amnesty Law (Law 6.683/1979), based on the ideals of forgiveness and forgetting. When judging the Direct Action of Unconstitutionality (ADPF) No. 153 in 2010, the Federal Supreme Court analyzed the constitutionality of the Amnesty Law in light of the 1988 Federal Constitution and expressed the understanding that the decision to enact the Amnesty Law stems from the state sovereignty of the country and, therefore, Brazil would not be obliged to revise it. In 2010, Brazil was condemned by the Inter-American Court of Human Rights in the Gomes Lund case, which carried out the control of conventionality between the Brazilian Amnesty Law and the American Convention on Human Rights, in order to prevent the application of amnesty to crimes against humanity committed by public agents during the military regime. In 2018, Brazil was again condemned by the Inter-American Court for the deprivation of liberty, torture, and murder of journalist Vladimir Herzog within the premises of the Brazilian State body responsible for investigating citizens opposed to the regime. The aforementioned sentence confirmed the thesis that crimes committed by State agents during the military dictatorship era are serious violations of human rights and, therefore, non-prescriptible.",What is the concept of transitional justice based on in the context of International Human Rights Law?,Remember,Beginner,"[{'A': 'Truth and justice', 'B': 'Truth, memory, and justice', 'C': 'Forgiveness and forgetting', 'D': 'Sovereignty and human rights', 'E': 'State sovereignty and Amnesty Law'}]",['B'],B,"Truth, memory, and justice","{'question': 'What is the concept of transitional justice based on in the context of International Human Rights Law?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': [{'A': 'Truth and justice', 'B': 'Truth, memory, and justice', 'C': 'Forgiveness and forgetting', 'D': 'Sovereignty and human rights', 'E': 'State sovereignty and Amnesty Law'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Truth, memory, and justice'}",,,,,,,,,
108,35,Law,2022,"The concept of transitional justice, considered in the context of International Human Rights Law, as institutional responses to be taken to confront violations of oppressive predecessor regimes, is based on the tripod of truth, memory, and justice. However, this threefold approach was not implemented in Brazil, due to the political choice adopted by the military regime, enshrined in the Amnesty Law (Law 6.683/1979), based on the ideals of forgiveness and forgetting. When judging the Direct Action of Unconstitutionality (ADPF) No. 153 in 2010, the Federal Supreme Court analyzed the constitutionality of the Amnesty Law in light of the 1988 Federal Constitution and expressed the understanding that the decision to enact the Amnesty Law stems from the state sovereignty of the country and, therefore, Brazil would not be obliged to revise it. In 2010, Brazil was condemned by the Inter-American Court of Human Rights in the Gomes Lund case, which carried out the control of conventionality between the Brazilian Amnesty Law and the American Convention on Human Rights, in order to prevent the application of amnesty to crimes against humanity committed by public agents during the military regime. In 2018, Brazil was again condemned by the Inter-American Court for the deprivation of liberty, torture, and murder of journalist Vladimir Herzog within the premises of the Brazilian State body responsible for investigating citizens opposed to the regime. The aforementioned sentence confirmed the thesis that crimes committed by State agents during the military dictatorship era are serious violations of human rights and, therefore, non-prescriptible.",Why was the threefold approach of transitional justice not implemented in Brazil?,Understand,Intermediate,"[{'A': 'Due to the political choice of the military regime', 'B': 'Due to the lack of resources', 'C': 'Due to the influence of international organizations', 'D': 'Due to the constitutionality of the Amnesty Law', 'E': 'Due to the opposition of civil society'}]",['A'],A,Due to the political choice of the military regime,"{'question': 'Why was the threefold approach of transitional justice not implemented in Brazil?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': [{'A': 'Due to the political choice of the military regime', 'B': 'Due to the lack of resources', 'C': 'Due to the influence of international organizations', 'D': 'Due to the constitutionality of the Amnesty Law', 'E': 'Due to the opposition of civil society'}], 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': 'Due to the political choice of the military regime'}",,,,,,,,,
