index,id,area,year,context,question,bloom_level,difficult_level,options,correct_answer,correct_answer_letter,correct_answer_text,response_json,relevance,adherence,answerability,correctness,feedback,rouge,bleu,system_answer,steps_answer
112,55,HUMANITIES AND THEIR TECHNOLOGIES,2023,"## New Fashion Mail, 1853
Happy times were these! The girls went to mass in the early morning. During the day, no one saw them and if any, on a feast day, wanted to stroll with her grandmother or aunt, she had to go in a little chair. Our elders have every reason to cry for those times, when daughters could not write, and therefore did not send or receive little notes. []","In the context of the passage, why did daughters in the 1853 setting not send or receive little notes?",Remember,Beginner,"{'A': 'Because they were not allowed to leave the house.', 'B': 'Because they did not know how to write.', 'C': 'Because they were too busy with household chores.', 'D': 'Because they were not interested in communicating.', 'E': 'Because they were not allowed to speak to boys.'}",['B'],B,Daughters in the 1853 setting did not send or receive little notes because they could not write.,"{'question': 'In the context of the passage, why did daughters in the 1853 setting not send or receive little notes?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': {'A': 'Because they were not allowed to leave the house.', 'B': 'Because they did not know how to write.', 'C': 'Because they were too busy with household chores.', 'D': 'Because they were not interested in communicating.', 'E': 'Because they were not allowed to speak to boys.'}, 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Daughters in the 1853 setting did not send or receive little notes because they could not write.'}",,,,,,,,,
112,55,HUMANITIES AND THEIR TECHNOLOGIES,2023,"## New Fashion Mail, 1853
Happy times were these! The girls went to mass in the early morning. During the day, no one saw them and if any, on a feast day, wanted to stroll with her grandmother or aunt, she had to go in a little chair. Our elders have every reason to cry for those times, when daughters could not write, and therefore did not send or receive little notes. []",What was a common mode of transportation for girls on feast days in the 1853 setting?,Understand,Intermediate,"{'A': 'Walking', 'B': 'Riding a bicycle', 'C': 'Using a little chair', 'D': 'Taking a carriage', 'E': 'Using a horse-drawn cart'}",['C'],C,"On feast days in the 1853 setting, girls often used a little chair as a mode of transportation.","{'question': 'What was a common mode of transportation for girls on feast days in the 1853 setting?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': {'A': 'Walking', 'B': 'Riding a bicycle', 'C': 'Using a little chair', 'D': 'Taking a carriage', 'E': 'Using a horse-drawn cart'}, 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'On feast days in the 1853 setting, girls often used a little chair as a mode of transportation.'}",,,,,,,,,
112,55,HUMANITIES AND THEIR TECHNOLOGIES,2023,"## New Fashion Mail, 1853
Happy times were these! The girls went to mass in the early morning. During the day, no one saw them and if any, on a feast day, wanted to stroll with her grandmother or aunt, she had to go in a little chair. Our elders have every reason to cry for those times, when daughters could not write, and therefore did not send or receive little notes. []",How did the societal norms of the 1853 setting impact the communication of young girls?,Evaluate,Advanced,"{'A': 'It restricted their ability to form friendships.', 'B': 'It limited their exposure to different cultures.', 'C': 'It hindered their emotional development.', 'D': 'It prevented them from expressing their thoughts and feelings.', 'E': 'It encouraged them to focus on traditional values.'}",['D'],D,"The societal norms of the 1853 setting prevented young girls from sending or receiving little notes, thus hindering their ability to express their thoughts and feelings.","{'question': 'How did the societal norms of the 1853 setting impact the communication of young girls?', 'bloom_level': 'Evaluate', 'difficult_level': 'Advanced', 'options': {'A': 'It restricted their ability to form friendships.', 'B': 'It limited their exposure to different cultures.', 'C': 'It hindered their emotional development.', 'D': 'It prevented them from expressing their thoughts and feelings.', 'E': 'It encouraged them to focus on traditional values.'}, 'correct_answer': ['D'], 'correct_answer_letter': 'D', 'correct_answer_text': 'The societal norms of the 1853 setting prevented young girls from sending or receiving little notes, thus hindering their ability to express their thoughts and feelings.'}",,,,,,,,,
113,56,HUMANITIES AND THEIR TECHNOLOGIES,2023,"In the Cerrado, local knowledge is increasingly subordinated to agribusiness logic. On one hand, capital imposes biotechnological knowledge as a mechanism for universalizing agricultural practices and new technologies, and on the other hand, the capitalist model subordinates men and women to market logic. Thus, waters, seeds, minerals, lands (common goods) become private property. Furthermore, there are other negative factors, such as heavy mechanization, the 'pragatization' of human and non-human beings, symbolic violence, overexploitation, poison rains, and violence against individuals.",Which negative factor is associated with the subordination of local knowledge to agribusiness logic in the Cerrado?,Remember,Beginner,"[{'A': 'Heavy mechanization'}, {'B': 'Promotion of biodiversity'}, {'C': 'Empowerment of local communities'}, {'D': 'Preservation of common goods'}, {'E': 'Enhancement of traditional practices'}]",['A'],A,Heavy mechanization,"{'question': 'Which negative factor is associated with the subordination of local knowledge to agribusiness logic in the Cerrado?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': [{'A': 'Heavy mechanization'}, {'B': 'Promotion of biodiversity'}, {'C': 'Empowerment of local communities'}, {'D': 'Preservation of common goods'}, {'E': 'Enhancement of traditional practices'}], 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': 'Heavy mechanization'}",,,,,,,,,
113,56,HUMANITIES AND THEIR TECHNOLOGIES,2023,"In the Cerrado, local knowledge is increasingly subordinated to agribusiness logic. On one hand, capital imposes biotechnological knowledge as a mechanism for universalizing agricultural practices and new technologies, and on the other hand, the capitalist model subordinates men and women to market logic. Thus, waters, seeds, minerals, lands (common goods) become private property. Furthermore, there are other negative factors, such as heavy mechanization, the 'pragatization' of human and non-human beings, symbolic violence, overexploitation, poison rains, and violence against individuals.",What does capital impose as a mechanism for universalizing agricultural practices in the Cerrado?,Understand,Intermediate,"[{'A': 'Biotechnological knowledge'}, {'B': 'Traditional farming methods'}, {'C': 'Local community decision-making'}, {'D': 'Environmental conservation practices'}, {'E': 'Sustainable resource management'}]",['A'],A,Biotechnological knowledge,"{'question': 'What does capital impose as a mechanism for universalizing agricultural practices in the Cerrado?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': [{'A': 'Biotechnological knowledge'}, {'B': 'Traditional farming methods'}, {'C': 'Local community decision-making'}, {'D': 'Environmental conservation practices'}, {'E': 'Sustainable resource management'}], 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': 'Biotechnological knowledge'}",,,,,,,,,
113,56,HUMANITIES AND THEIR TECHNOLOGIES,2023,"In the Cerrado, local knowledge is increasingly subordinated to agribusiness logic. On one hand, capital imposes biotechnological knowledge as a mechanism for universalizing agricultural practices and new technologies, and on the other hand, the capitalist model subordinates men and women to market logic. Thus, waters, seeds, minerals, lands (common goods) become private property. Furthermore, there are other negative factors, such as heavy mechanization, the 'pragatization' of human and non-human beings, symbolic violence, overexploitation, poison rains, and violence against individuals.",How does the capitalist model subjugate men and women in the Cerrado?,Apply,Advanced,"[{'A': 'By promoting gender equality'}, {'B': 'By encouraging individual autonomy'}, {'C': 'By subordinating them to market logic'}, {'D': 'By supporting community empowerment'}, {'E': 'By advocating for social justice'}]",['C'],C,By subordinating them to market logic,"{'question': 'How does the capitalist model subjugate men and women in the Cerrado?', 'bloom_level': 'Apply', 'difficult_level': 'Advanced', 'options': [{'A': 'By promoting gender equality'}, {'B': 'By encouraging individual autonomy'}, {'C': 'By subordinating them to market logic'}, {'D': 'By supporting community empowerment'}, {'E': 'By advocating for social justice'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'By subordinating them to market logic'}",,,,,,,,,
114,57,HUMANITIES AND THEIR TECHNOLOGIES,2023,"## TEXT 1
With a population of 25 million inhabitants (about 60 percent of Muslim minorities, mainly of Uighur ethnicity), Xinjiang is a strategic region for China. It borders eight countries, is a crucial artery of the Chinese Belt and Road mega-infrastructure project, and has the largest national reserves of coal and natural gas.
## TEXT 2
Among the provinces of the Western Region, Xinjiang stands out by receiving more than 1.7 million migrants between 2000 and 2010. The main reason for this migratory flow is that the government provides subsidies to the population aiming to increase the proportion of Han Chinese in relation to the local population of Turkish and Muslim ethnicities. []",What is the main reason for the significant migratory flow to Xinjiang between 2000 and 2010?,Remember,Beginner,"[{'A': 'To explore the natural reserves of coal and natural gas'}, {'B': 'To escape political conflicts in neighboring countries'}, {'C': 'To benefit from government subsidies aimed at increasing the Han Chinese population'}, {'D': 'To establish trade routes with other provinces'}, {'E': 'To study the Uighur ethnicity'}]",['C'],C,To benefit from government subsidies aimed at increasing the Han Chinese population,"{'question': 'What is the main reason for the significant migratory flow to Xinjiang between 2000 and 2010?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': [{'A': 'To explore the natural reserves of coal and natural gas'}, {'B': 'To escape political conflicts in neighboring countries'}, {'C': 'To benefit from government subsidies aimed at increasing the Han Chinese population'}, {'D': 'To establish trade routes with other provinces'}, {'E': 'To study the Uighur ethnicity'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'To benefit from government subsidies aimed at increasing the Han Chinese population'}",,,,,,,,,
114,57,HUMANITIES AND THEIR TECHNOLOGIES,2023,"## TEXT 1
With a population of 25 million inhabitants (about 60 percent of Muslim minorities, mainly of Uighur ethnicity), Xinjiang is a strategic region for China. It borders eight countries, is a crucial artery of the Chinese Belt and Road mega-infrastructure project, and has the largest national reserves of coal and natural gas.
## TEXT 2
Among the provinces of the Western Region, Xinjiang stands out by receiving more than 1.7 million migrants between 2000 and 2010. The main reason for this migratory flow is that the government provides subsidies to the population aiming to increase the proportion of Han Chinese in relation to the local population of Turkish and Muslim ethnicities. []",Which ethnic group makes up about 60 percent of the population in Xinjiang?,Understand,Intermediate,"[{'A': 'Han Chinese'}, {'B': 'Turkish'}, {'C': 'Uighur'}, {'D': 'Mongolian'}, {'E': 'Tibetan'}]",['C'],C,Uighur,"{'question': 'Which ethnic group makes up about 60 percent of the population in Xinjiang?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': [{'A': 'Han Chinese'}, {'B': 'Turkish'}, {'C': 'Uighur'}, {'D': 'Mongolian'}, {'E': 'Tibetan'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Uighur'}",,,,,,,,,
114,57,HUMANITIES AND THEIR TECHNOLOGIES,2023,"## TEXT 1
With a population of 25 million inhabitants (about 60 percent of Muslim minorities, mainly of Uighur ethnicity), Xinjiang is a strategic region for China. It borders eight countries, is a crucial artery of the Chinese Belt and Road mega-infrastructure project, and has the largest national reserves of coal and natural gas.
## TEXT 2
Among the provinces of the Western Region, Xinjiang stands out by receiving more than 1.7 million migrants between 2000 and 2010. The main reason for this migratory flow is that the government provides subsidies to the population aiming to increase the proportion of Han Chinese in relation to the local population of Turkish and Muslim ethnicities. []",Why is Xinjiang considered a strategic region for China?,Apply,Advanced,"[{'A': 'Due to its large population size'}, {'B': 'Because of its proximity to the sea'}, {'C': 'Being a crucial artery of the Chinese Belt and Road project'}, {'D': 'Having a diverse range of natural resources'}, {'E': 'Its historical significance in Chinese culture'}]",['C'],C,Being a crucial artery of the Chinese Belt and Road project,"{'question': 'Why is Xinjiang considered a strategic region for China?', 'bloom_level': 'Apply', 'difficult_level': 'Advanced', 'options': [{'A': 'Due to its large population size'}, {'B': 'Because of its proximity to the sea'}, {'C': 'Being a crucial artery of the Chinese Belt and Road project'}, {'D': 'Having a diverse range of natural resources'}, {'E': 'Its historical significance in Chinese culture'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Being a crucial artery of the Chinese Belt and Road project'}",,,,,,,,,
115,58,HUMANITIES AND THEIR TECHNOLOGIES,2023,"## Dialectic of Enlightenment
Theodor Adorno and Max Horkheimer
Entertainment is the prolongation of work under late capitalism. It is sought by those who want to escape the mechanized work process in order to face it again. But, at the same time, mechanization has gained such power over the individual in their leisure time and over their happiness, it determines so deeply the production of goods intended for entertainment that this individual can no longer perceive anything other than copies that reproduce the work process itself. []","According to Theodor Adorno and Max Horkheimer, what is the relationship between entertainment and work under late capitalism?",Remember,Beginner,"[{'A': 'Entertainment is completely separate from work.'}, {'B': 'Entertainment is a continuation of work.'}, {'C': 'Entertainment has no connection to the mechanized work process.'}, {'D': 'Entertainment is only sought by those who love work.'}, {'E': 'Entertainment is a recent concept unrelated to work.'}]",['B'],B,Entertainment is a prolongation of work under late capitalism.,"{'question': 'According to Theodor Adorno and Max Horkheimer, what is the relationship between entertainment and work under late capitalism?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': [{'A': 'Entertainment is completely separate from work.'}, {'B': 'Entertainment is a continuation of work.'}, {'C': 'Entertainment has no connection to the mechanized work process.'}, {'D': 'Entertainment is only sought by those who love work.'}, {'E': 'Entertainment is a recent concept unrelated to work.'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Entertainment is a prolongation of work under late capitalism.'}",,,,,,,,,
115,58,HUMANITIES AND THEIR TECHNOLOGIES,2023,"## Dialectic of Enlightenment
Theodor Adorno and Max Horkheimer
Entertainment is the prolongation of work under late capitalism. It is sought by those who want to escape the mechanized work process in order to face it again. But, at the same time, mechanization has gained such power over the individual in their leisure time and over their happiness, it determines so deeply the production of goods intended for entertainment that this individual can no longer perceive anything other than copies that reproduce the work process itself. []",How does mechanization impact the production of goods intended for entertainment according to Adorno and Horkheimer?,Understand,Intermediate,"[{'A': 'Mechanization has no impact on entertainment goods.'}, {'B': 'Mechanization leads to the creation of unique entertainment products.'}, {'C': 'Mechanization enhances individual creativity in entertainment production.'}, {'D': 'Mechanization results in copies reproducing the work process in entertainment goods.'}, {'E': 'Mechanization reduces the availability of entertainment products.'}]",['D'],D,Mechanization determines the production of goods intended for entertainment to be copies that reproduce the work process itself.,"{'question': 'How does mechanization impact the production of goods intended for entertainment according to Adorno and Horkheimer?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': [{'A': 'Mechanization has no impact on entertainment goods.'}, {'B': 'Mechanization leads to the creation of unique entertainment products.'}, {'C': 'Mechanization enhances individual creativity in entertainment production.'}, {'D': 'Mechanization results in copies reproducing the work process in entertainment goods.'}, {'E': 'Mechanization reduces the availability of entertainment products.'}], 'correct_answer': ['D'], 'correct_answer_letter': 'D', 'correct_answer_text': 'Mechanization determines the production of goods intended for entertainment to be copies that reproduce the work process itself.'}",,,,,,,,,
115,58,HUMANITIES AND THEIR TECHNOLOGIES,2023,"## Dialectic of Enlightenment
Theodor Adorno and Max Horkheimer
Entertainment is the prolongation of work under late capitalism. It is sought by those who want to escape the mechanized work process in order to face it again. But, at the same time, mechanization has gained such power over the individual in their leisure time and over their happiness, it determines so deeply the production of goods intended for entertainment that this individual can no longer perceive anything other than copies that reproduce the work process itself. []","In the context of late capitalism, why do individuals seek entertainment according to Adorno and Horkheimer?",Apply,Advanced,"[{'A': 'To escape the mechanized work process.'}, {'B': 'To avoid any form of work.'}, {'C': 'To increase their productivity at work.'}, {'D': 'To eliminate the need for work entirely.'}, {'E': 'To challenge the concept of work in society.'}]",['A'],A,Individuals seek entertainment to escape the mechanized work process under late capitalism.,"{'question': 'In the context of late capitalism, why do individuals seek entertainment according to Adorno and Horkheimer?', 'bloom_level': 'Apply', 'difficult_level': 'Advanced', 'options': [{'A': 'To escape the mechanized work process.'}, {'B': 'To avoid any form of work.'}, {'C': 'To increase their productivity at work.'}, {'D': 'To eliminate the need for work entirely.'}, {'E': 'To challenge the concept of work in society.'}], 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': 'Individuals seek entertainment to escape the mechanized work process under late capitalism.'}",,,,,,,,,
116,59,HUMANITIES AND THEIR TECHNOLOGIES,2023,"[[placeholder]] ['Description of the cartoon: The cartoon, by artist Laerte, features three panels of a woman sitting on the floor holding a magic lamp from the Genie. In the first panel, the woman asks the lamp: “I wish I could.”. In the second panel, the lamp asks: “Strength? X-ray vision? Telekinesis? Telepathy?”. In the third panel, the woman replies: “Political power.”.']",What does the woman in the cartoon wish for when she holds the magic lamp?,Remember,Beginner,"[{'A': 'Strength'}, {'B': 'X-ray vision'}, {'C': 'Telekinesis'}, {'D': 'Telepathy'}, {'E': 'Political power'}]",['E'],E,The woman wishes for political power.,"{'question': 'What does the woman in the cartoon wish for when she holds the magic lamp?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': [{'A': 'Strength'}, {'B': 'X-ray vision'}, {'C': 'Telekinesis'}, {'D': 'Telepathy'}, {'E': 'Political power'}], 'correct_answer': ['E'], 'correct_answer_letter': 'E', 'correct_answer_text': 'The woman wishes for political power.'}",,,,,,,,,
116,59,HUMANITIES AND THEIR TECHNOLOGIES,2023,"[[placeholder]] ['Description of the cartoon: The cartoon, by artist Laerte, features three panels of a woman sitting on the floor holding a magic lamp from the Genie. In the first panel, the woman asks the lamp: “I wish I could.”. In the second panel, the lamp asks: “Strength? X-ray vision? Telekinesis? Telepathy?”. In the third panel, the woman replies: “Political power.”.']",Which panel of the cartoon shows the woman's response to the lamp's question?,Understand,Intermediate,"[{'A': 'First panel'}, {'B': 'Second panel'}, {'C': 'Third panel'}, {'D': 'None of the panels'}, {'E': 'All of the panels'}]",['C'],C,The woman's response is shown in the third panel of the cartoon.,"{'question': ""Which panel of the cartoon shows the woman's response to the lamp's question?"", 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': [{'A': 'First panel'}, {'B': 'Second panel'}, {'C': 'Third panel'}, {'D': 'None of the panels'}, {'E': 'All of the panels'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': ""The woman's response is shown in the third panel of the cartoon.""}",,,,,,,,,
116,59,HUMANITIES AND THEIR TECHNOLOGIES,2023,"[[placeholder]] ['Description of the cartoon: The cartoon, by artist Laerte, features three panels of a woman sitting on the floor holding a magic lamp from the Genie. In the first panel, the woman asks the lamp: “I wish I could.”. In the second panel, the lamp asks: “Strength? X-ray vision? Telekinesis? Telepathy?”. In the third panel, the woman replies: “Political power.”.']",What type of powers does the lamp offer as options to the woman?,Apply,Advanced,"[{'A': 'Physical powers'}, {'B': 'Mental powers'}, {'C': 'Magical powers'}, {'D': 'Political powers'}, {'E': 'Emotional powers'}]",['D'],D,"The lamp offers options like strength, x-ray vision, telekinesis, telepathy, and political power.","{'question': 'What type of powers does the lamp offer as options to the woman?', 'bloom_level': 'Apply', 'difficult_level': 'Advanced', 'options': [{'A': 'Physical powers'}, {'B': 'Mental powers'}, {'C': 'Magical powers'}, {'D': 'Political powers'}, {'E': 'Emotional powers'}], 'correct_answer': ['D'], 'correct_answer_letter': 'D', 'correct_answer_text': 'The lamp offers options like strength, x-ray vision, telekinesis, telepathy, and political power.'}",,,,,,,,,
117,61,HUMANITIES AND THEIR TECHNOLOGIES,2023,"Overcoming the history of slavery as the main mark of the black trajectory in the country has been a theme for those dedicated to researching the African origins heritage in Brazilian culture. To this effort of reconstructing the country's own history, is now added the creation of the digital platform Ancestralities. 'The history of blacks in Brazil will continue to be told, and every step we take backwards is a step forward,' says Márcio Black, the platform's creator, about the study of figures still hidden by the historical perspective imposed by the colonizers of America.",What is the main focus of the digital platform Ancestralities in relation to the history of blacks in Brazil?,Remember,Beginner,"[{'A': 'Highlighting the impact of colonization in Brazil'}, {'B': 'Exploring the African origins heritage in Brazilian culture'}, {'C': 'Promoting modern technology in historical research'}, {'D': 'Analyzing the economic aspects of slavery in Brazil'}, {'E': 'Discussing the influence of European art in Brazil'}]",['B'],B,Exploring the African origins heritage in Brazilian culture,"{'question': 'What is the main focus of the digital platform Ancestralities in relation to the history of blacks in Brazil?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': [{'A': 'Highlighting the impact of colonization in Brazil'}, {'B': 'Exploring the African origins heritage in Brazilian culture'}, {'C': 'Promoting modern technology in historical research'}, {'D': 'Analyzing the economic aspects of slavery in Brazil'}, {'E': 'Discussing the influence of European art in Brazil'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'Exploring the African origins heritage in Brazilian culture'}",,,,,,,,,
117,61,HUMANITIES AND THEIR TECHNOLOGIES,2023,"Overcoming the history of slavery as the main mark of the black trajectory in the country has been a theme for those dedicated to researching the African origins heritage in Brazilian culture. To this effort of reconstructing the country's own history, is now added the creation of the digital platform Ancestralities. 'The history of blacks in Brazil will continue to be told, and every step we take backwards is a step forward,' says Márcio Black, the platform's creator, about the study of figures still hidden by the historical perspective imposed by the colonizers of America.","According to Márcio Black, what does every step taken backwards in telling the history of blacks in Brazil represent?",Understand,Intermediate,"[{'A': 'A setback in historical accuracy'}, {'B': 'A step towards forgetting the past'}, {'C': 'A step towards progress'}, {'D': 'A reinforcement of colonial perspectives'}, {'E': 'A denial of African heritage'}]",['C'],C,A step towards progress,"{'question': 'According to Márcio Black, what does every step taken backwards in telling the history of blacks in Brazil represent?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': [{'A': 'A setback in historical accuracy'}, {'B': 'A step towards forgetting the past'}, {'C': 'A step towards progress'}, {'D': 'A reinforcement of colonial perspectives'}, {'E': 'A denial of African heritage'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'A step towards progress'}",,,,,,,,,
117,61,HUMANITIES AND THEIR TECHNOLOGIES,2023,"Overcoming the history of slavery as the main mark of the black trajectory in the country has been a theme for those dedicated to researching the African origins heritage in Brazilian culture. To this effort of reconstructing the country's own history, is now added the creation of the digital platform Ancestralities. 'The history of blacks in Brazil will continue to be told, and every step we take backwards is a step forward,' says Márcio Black, the platform's creator, about the study of figures still hidden by the historical perspective imposed by the colonizers of America.",How does the creation of the digital platform Ancestralities contribute to reconstructing Brazil's history?,Apply,Advanced,"[{'A': 'By erasing the impact of slavery'}, {'B': 'By highlighting the achievements of colonizers'}, {'C': 'By uncovering hidden historical figures'}, {'D': 'By promoting a Eurocentric view of history'}, {'E': 'By ignoring the African heritage in Brazilian culture'}]",['C'],C,By uncovering hidden historical figures,"{'question': ""How does the creation of the digital platform Ancestralities contribute to reconstructing Brazil's history?"", 'bloom_level': 'Apply', 'difficult_level': 'Advanced', 'options': [{'A': 'By erasing the impact of slavery'}, {'B': 'By highlighting the achievements of colonizers'}, {'C': 'By uncovering hidden historical figures'}, {'D': 'By promoting a Eurocentric view of history'}, {'E': 'By ignoring the African heritage in Brazilian culture'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'By uncovering hidden historical figures'}",,,,,,,,,
118,62,HUMANITIES AND THEIR TECHNOLOGIES,2023,"## The Palestine War
Written during the First World War, the following excerpt is part of the letter sent by the British Foreign Secretary, Sir Arthur James Balfour, to banker Lord Rotschild, president of the Zionist League, on November 2, 1917, the letter became known as the Balfour Declaration:
""His Majesty's government view with favour the establishment in Palestine of a national home for the Jewish people, and will use their best endeavours to facilitate the achievement of this object, it being clearly understood that nothing shall be done which may prejudice the civil and religious rights of existing non-Jewish communities in Palestine."" []",What was the main objective of the Balfour Declaration regarding Palestine?,Remember,Beginner,"[{'A': 'To establish a national home for the Jewish people in Palestine'}, {'B': 'To establish a national home for the Arab people in Palestine'}, {'C': 'To establish a national home for the British people in Palestine'}, {'D': 'To establish a national home for the Turkish people in Palestine'}, {'E': 'To establish a national home for the French people in Palestine'}]",['A'],A,To establish a national home for the Jewish people in Palestine,"{'question': 'What was the main objective of the Balfour Declaration regarding Palestine?', 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': [{'A': 'To establish a national home for the Jewish people in Palestine'}, {'B': 'To establish a national home for the Arab people in Palestine'}, {'C': 'To establish a national home for the British people in Palestine'}, {'D': 'To establish a national home for the Turkish people in Palestine'}, {'E': 'To establish a national home for the French people in Palestine'}], 'correct_answer': ['A'], 'correct_answer_letter': 'A', 'correct_answer_text': 'To establish a national home for the Jewish people in Palestine'}",,,,,,,,,
118,62,HUMANITIES AND THEIR TECHNOLOGIES,2023,"## The Palestine War
Written during the First World War, the following excerpt is part of the letter sent by the British Foreign Secretary, Sir Arthur James Balfour, to banker Lord Rotschild, president of the Zionist League, on November 2, 1917, the letter became known as the Balfour Declaration:
""His Majesty's government view with favour the establishment in Palestine of a national home for the Jewish people, and will use their best endeavours to facilitate the achievement of this object, it being clearly understood that nothing shall be done which may prejudice the civil and religious rights of existing non-Jewish communities in Palestine."" []","According to the Balfour Declaration, what should not be prejudiced in Palestine?",Understand,Intermediate,"[{'A': 'Civil and religious rights of Jewish communities'}, {'B': 'Civil and religious rights of British communities'}, {'C': 'Civil and religious rights of Arab communities'}, {'D': 'Civil and religious rights of Turkish communities'}, {'E': 'Civil and religious rights of French communities'}]",['C'],C,Civil and religious rights of Arab communities,"{'question': 'According to the Balfour Declaration, what should not be prejudiced in Palestine?', 'bloom_level': 'Understand', 'difficult_level': 'Intermediate', 'options': [{'A': 'Civil and religious rights of Jewish communities'}, {'B': 'Civil and religious rights of British communities'}, {'C': 'Civil and religious rights of Arab communities'}, {'D': 'Civil and religious rights of Turkish communities'}, {'E': 'Civil and religious rights of French communities'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'Civil and religious rights of Arab communities'}",,,,,,,,,
118,62,HUMANITIES AND THEIR TECHNOLOGIES,2023,"## The Palestine War
Written during the First World War, the following excerpt is part of the letter sent by the British Foreign Secretary, Sir Arthur James Balfour, to banker Lord Rotschild, president of the Zionist League, on November 2, 1917, the letter became known as the Balfour Declaration:
""His Majesty's government view with favour the establishment in Palestine of a national home for the Jewish people, and will use their best endeavours to facilitate the achievement of this object, it being clearly understood that nothing shall be done which may prejudice the civil and religious rights of existing non-Jewish communities in Palestine."" []",What was the role of Lord Rotschild in the Balfour Declaration?,Apply,Advanced,"[{'A': 'He was the British Foreign Secretary'}, {'B': 'He was the President of the Zionist League'}, {'C': 'He was the President of the Arab League'}, {'D': 'He was the President of the Turkish League'}, {'E': 'He was the President of the French League'}]",['B'],B,He was the President of the Zionist League,"{'question': 'What was the role of Lord Rotschild in the Balfour Declaration?', 'bloom_level': 'Apply', 'difficult_level': 'Advanced', 'options': [{'A': 'He was the British Foreign Secretary'}, {'B': 'He was the President of the Zionist League'}, {'C': 'He was the President of the Arab League'}, {'D': 'He was the President of the Turkish League'}, {'E': 'He was the President of the French League'}], 'correct_answer': ['B'], 'correct_answer_letter': 'B', 'correct_answer_text': 'He was the President of the Zionist League'}",,,,,,,,,
119,63,HUMANITIES AND THEIR TECHNOLOGIES,2023,"## TEXT 1
Pedagogy of autonomy
Paulo Freire
As a conscious presence in the world, I cannot escape the ethical responsibility in my movement in the world. If I am a pure product of genetic or cultural or class determination, I am irresponsible for what I do in my movement in the world and, if I lack responsibility, I cannot speak of ethics.
## TEXT 2 []","According to Paulo Freire, why is it important to have ethical responsibility in one's movement in the world?",Remember,Beginner,"[{'A': 'To escape genetic determination'}, {'B': 'To avoid cultural responsibility'}, {'C': 'To be able to speak of ethics'}, {'D': 'To ignore class determination'}, {'E': 'To be irresponsible'}]",['C'],C,To be able to speak of ethics,"{'question': ""According to Paulo Freire, why is it important to have ethical responsibility in one's movement in the world?"", 'bloom_level': 'Remember', 'difficult_level': 'Beginner', 'options': [{'A': 'To escape genetic determination'}, {'B': 'To avoid cultural responsibility'}, {'C': 'To be able to speak of ethics'}, {'D': 'To ignore class determination'}, {'E': 'To be irresponsible'}], 'correct_answer': ['C'], 'correct_answer_letter': 'C', 'correct_answer_text': 'To be able to speak of ethics'}",,,,,,,,,
