id,year,context,question,options,correct_answer,CE,DS,EK,IC,MR,TC,image,IU,ledor,figures,description,area,cor,system_answer,steps_answer
62,2013,"
A estratégia de obtenção de plantas transgênicas pela 
inserção de transgenes em cloroplastos, em substituição 
à  metodologia  clássica  de  inserção  do  transgene  no 
núcleo  da  célula  hospedeira,  resultou  no  aumento 
quantitativo  da  produção  de  proteínas  recombinantes 
com  diversas  finalidades  biotecnológicas.  O  mesmo 
tipo  de  estratégia  poderia  ser  utilizada  para  produzir 
proteínas  recombinantes  em  células  de  organismos 
eucarióticos não fotossintetizantes, como as leveduras, 
que  são  usadas  para  produção  comercial  de  várias 
proteínas recombinantes e que podem ser cultivadas em 
grandes fermentadores.
","
Considerando  a  estratégia  metodológica  descrita,  qual 
organela  celular  poderia  ser  utilizada  para  inserção  de 
transgenes em leveduras?
","{'A': '  Lisossomo.\n', 'B': '  Mitocôndria.\n', 'C': '  Peroxissomo.\n', 'D': '  Complexo golgiense.\n', 'E': '  Retículo endoplasmático.\n\n'}",{'B': '  Mitocôndria.\n'},No,Yes,No,No,No,Yes,No,,,,,CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS,AZUL,{E: Retículo endoplasmático.},"A estratégia de obtenção de plantas transgênicas pela inserção de transgenes em cloroplastos pode ser adaptada para a produção de proteínas recombinantes em células de organismos eucarióticos não fotossintetizantes, como as leveduras. Nesse caso, o retículo endoplasmático seria a organela celular mais adequada para a inserção de transgenes em leveduras, permitindo a produção comercial de diversas proteínas recombinantes."
63,2013,"
No Brasil, cerca de 80% da energia elétrica advém de hidrelétricas, cuja construção implica o represamento de  rios.  A  formação  de  um  reservatório  para  esse fim,  por  sua  vez,  pode  modificar  a  ictiofauna  local. Um  exemplo  é  o  represamento  do  Rio  Paraná,  onde 
se  observou  o  desaparecimento  de  peixes  cascudos quase  que  simultaneamente  ao  aumento  do  número de  peixes  de  espécies  exóticas  introduzidas,  como o  mapará  e  a  corvina,  as  três  espécies  com  nichos ecológicos semelhantes.

PETESSE, M. L.; PETRERE JR., M. Ciência Hoje, São Paulo, n. 293, v. 49, jun. 2012 (adaptado).
","
Nessa modificação da ictiofauna, o desaparecimento de cascudos é explicado pelo(a)
","{'A': '  redução do fluxo gênico da espécie nativa.\n', 'B': '  diminuição da competição intraespecífica.\n', 'C': '  aumento da  competição interespecífica.\n', 'D': '  isolamento geográfico dos peixes.\n', 'E': '  extinção de nichos ecológicos.\n\n'}",{'C': '  aumento da  competição interespecífica.\n'},No,Yes,No,No,No,Yes,No,,,,,CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS,AZUL,{C: aumento da competição interespecífica.},"Ao represar o Rio Paraná, houve o desaparecimento dos peixes cascudos nativos quase simultaneamente ao aumento do número de peixes de espécies exóticas introduzidas, como o mapará e a corvina. Essas espécies exóticas passaram a competir com os cascudos por recursos ecológicos, levando ao desaparecimento dos cascudos devido ao aumento da competição interespecífica."
64,2013,"
Uma  das  etapas  do  tratamento  da  água  é  a 
desinfecção, sendo a cloração o método mais empregado. 
Esse  método  consiste  na  dissolução  do  gás  cloro 
numa  solução  sob  pressão  e  sua  aplicação  na  água  a 
ser  desinfectada.  As  equações  das  reações  químicas 
envolvidas são:
<math xmlns=""http://www.w3.org/1998/Math/MathML""><msub><mtext>Cl</mtext><mn>2</mn></msub><mtext>(g)</mtext><mo>+</mo><mn>2</mn><msub><mtext>H</mtext><mn>2</mn></msub><mtext>O(l)</mtext><mo>&#x21CB;</mo><mtext>HClO(aq)</mtext><mo>+</mo><msub><mtext>H</mtext><mn>3</mn></msub><msup><mtext>O</mtext><mo>+</mo></msup><mtext>(aq)</mtext><mo>+</mo><msup><mtext>Cl</mtext><mo>-</mo></msup><mtext>(aq)</mtext></math>

<math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext>HClO(aq)</mtext><mo>+</mo><msub><mtext>H</mtext><mn>2</mn></msub><mtext>O(l)</mtext><mo>&#x21CB;</mo><msub><mtext>H</mtext><mn>3</mn></msub><msup><mtext>O</mtext><mo>+</mo></msup><mtext>(aq)</mtext><mo>+</mo><msup><mtext>ClO</mtext><mo>-</mo></msup><mtext>(aq)</mtext></math>

<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>p</mi><msub><mi>K</mi><mi>a</mi></msub><mo>=</mo><mo>-</mo><mi>log</mi><msub><mi>K</mi><mi>a</mi></msub><mo>=</mo><mfenced><mrow><mn>7</mn><mo>,</mo><mn>53</mn></mrow></mfenced></math>

","
A  ação  desinfetante  é  controlada  pelo  ácido hipocloroso,  que  possui  um  potencial  de  desinfecção cerca de 80 vezes superior ao ânion hipoclorito. O pH do meio  é  importante,  porque  influencia  na  extensão  com que o ácido hipocloroso se ioniza. Para que a desinfecção seja mais efetiva, o pH da água a ser tratada deve estar mais próximo de
","{'A': '  0.\n', 'B': '  5.\n', 'C': '  7.\n', 'D': '  9.\n', 'E': '  14.\n\n'}",{'B': '  5.\n'},Yes,Yes,No,Yes,No,No,No,,,,,CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS,AZUL,"[gpt-3.5-turbo: {
    ""C"": ""  7.\n""
}]",
67,2013,"
Sabe-se que o aumento da concentração de gases como 
CO2, CH4 e N2O na atmosfera é um dos fatores responsáveis 
pelo agravamento do efeito estufa. A agricultura é uma das 
atividades humanas que pode contribuir tanto para a emissão 
quanto  para  o  sequestro  desses  gases,  dependendo  do 
manejo da matéria orgânica do solo.

ROSA, A. H.; COELHO, J. C. R. Cadernos Temáticos de Química Nova na Escola,
São Paulo, n. 5, nov. 2003 (adaptado).
","
De  que  maneira  as  práticas  agrícolas  podem  ajudar  a minimizar o agravamento do efeito estufa?
","{'A': '  Evitando a rotação de culturas.\n', 'B': '  Liberando o CO2 presente no solo.\n', 'C': '  Aumentando a quantidade de matéria orgânica do solo.\n', 'D': '  Queimando a matéria orgânica que se deposita no solo.\n', 'E': '  Atenuando a concentração de resíduos vegetais do solo.\n\n'}",{'C': '  Aumentando a quantidade de matéria orgânica do solo.\n'},No,Yes,No,No,No,Yes,No,,,,,CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS,AZUL,{C: Aumentando a quantidade de matéria orgânica do solo.},"Para minimizar o agravamento do efeito estufa, as práticas agrícolas podem ajudar a aumentar a quantidade de matéria orgânica no solo. Isso ocorre porque a matéria orgânica do solo atua como um reservatório de carbono, ajudando a retirar o CO2 da atmosfera e armazená-lo no solo, contribuindo assim para a redução dos gases de efeito estufa na atmosfera."
69,2013,"
A  formação  frequente  de  grandes  volumes  de  pirita 
(<math xmlns=""http://www.w3.org/1998/Math/MathML""><msub><mtext>FeS</mtext><mn>2</mn></msub></math>) em uma variedade de depósitos minerais favorece 
a formação de soluções ácidas ferruginosas, conhecidas 
como  “drenagem  ácida  de  minas”.  Esse  fenômeno  tem 
sido  bastante  pesquisado  pelos  cientistas  e  representa 
uma grande preocupação entre os impactos da mineração 
no ambiente. Em contato com oxigênio, a 25 °C, a pirita 
sofre reação, de acordo com a equação química:

<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>4</mn><msub><mtext>FeS</mtext><mn>2</mn></msub><mtext>(s)</mtext><mo>+</mo><mn>15</mn><msub><mtext>O</mtext><mn>2</mn></msub><mtext>(g)</mtext><mo>+</mo><mn>2</mn><msub><mtext>H</mtext><mn>2</mn></msub><mtext>O(l)</mtext><mo>&#x2192;</mo><mn>2</mn><msub><mtext>Fe</mtext><mn>2</mn></msub><msub><mfenced><msub><mtext>SO</mtext><mn>4</mn></msub></mfenced><mn>3</mn></msub><mtext>(aq)</mtext><mo>+</mo><mn>2</mn><msub><mtext>H</mtext><mn>2</mn></msub><msub><mtext>SO</mtext><mn>4</mn></msub><mtext>(aq)</mtext></math>

FIGUEIREDO, B. R. Minérios e ambiente. Campinas: Unicamp, 2000.
","
Para  corrigir  os  problemas  ambientais  causados  por 
essa  drenagem,  a  substância  mais  recomendada  a  ser 
adicionada ao meio é o
","{'A': '  sulfeto de sódio.\n', 'B': '  cloreto de amônio.\n', 'C': '  dióxido de enxofre.\n', 'D': '  dióxido de carbono.\n', 'E': '  carbonato de cálcio.\n\n'}",{'E': '  carbonato de cálcio.\n\n'},Yes,Yes,No,Yes,No,No,No,,,,,CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS,AZUL,{E: carbonato de cálcio.},"A drenagem ácida de minas é causada pela formação de soluções ácidas ferruginosas devido à oxidação da pirita. Para corrigir esse problema, a substância mais recomendada a ser adicionada ao meio é o carbonato de cálcio, que atua como um neutralizante, ajudando a elevar o pH e reduzir a acidez da água contaminada."
71,2013,"
A  varfarina  é  um  fármaco  que  diminui  a  agregação plaquetária,  e  por  isso  é  utilizada  como  anticoagulante, desde  que  esteja  presente  no  plasma,  com  uma concentração superior  a  1,0  mg/L.  Entretanto, concentrações  plasmáticas  superiores  a  4,0  mg/L podem  desencadear  hemorragias.  As  moléculas desse  fármaco  ficam  retidas  no  espaço  intravascular  e dissolvidas  exclusivamente  no  plasma,  que  representa aproximadamente  60%  do  sangue  em  volume. Em  um  medicamento,  a  varfarina  é  administrada  por via  intravenosa  na  forma  de  solução  aquosa,  com concentração  de  3,0  mg/mL.  Um  indivíduo  adulto,  com volume  sanguíneo  total  de  5,0  L,  será  submetido  a  um tratamento com solução injetável desse medicamento.
","
Qual  é  o  máximo  volume  da  solução  do  medicamento que  pode  ser  administrado  a  esse  indivíduo,  pela  via intravenosa,  de  maneira  que  não  ocorram  hemorragias causadas pelo anticoagulante?
","{'A': '  1,0 mL\n', 'B': '  1,7 mL\n', 'C': '  2,7 mL\n', 'D': '  4,0 mL\n', 'E': '  6,7 mL\n\n'}","{'D': '  4,0 mL\n'}",No,Yes,No,No,Yes,No,No,,,,,CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS,AZUL,"{C: 2,7 mL}","Para encontrar o máximo volume da solução do medicamento que pode ser administrado sem causar hemorragias, primeiro calculamos a quantidade máxima de varfarina que o paciente pode receber, que é 4,0 mg (limite superior seguro). Em seguida, dividimos essa quantidade pela concentração da solução (3,0 mg/mL) para obter o volume máximo. Portanto, 4,0 mg / 3,0 mg/mL = 1,33 mL. No entanto, como a concentração segura é acima de 1,0 mg/L, o volume máximo deve ser um pouco menor para garantir que a concentração não ultrapasse 4,0 mg/L. Assim, o volume máximo é de 2,7 mL."
74,2013,"
Eu  também  podia  decompor  a  água,  se  fosse salgada  ou  acidulada,  usando  a  pilha  de  Daniell como  fonte  de  força.  Lembro  o  prazer  extraordinário que  sentia  ao  decompor  um  pouco  de  água  em  uma taça  para  ovos  quentes,  vendo-a  separar-se  em  seus elementos, o oxigênio em um eletrodo, o hidrogênio no outro. A eletricidade de uma pilha de 1 volt parecia tão 
fraca,  e  no  entanto  podia  ser  suficiente  para  desfazer um composto químico, a água...

SACKS, O. Tio Tungstênio: memórias de uma infância química. São Paulo: Cia. das Letras, 2002.
","
O  fragmento  do  romance  de  Oliver  Sacks  relata  a separação  dos  elementos  que  compõem  a  água. O  princípio  do  método  apresentado  é  utilizado industrialmente na
","{'A': '  obtenção de ouro a partir de pepitas.\n', 'B': '  obtenção de calcário a partir de rochas.\n', 'C': '  obtenção de alumínio a partir da bauxita.\n', 'D': '  obtenção de ferro a partir de seus óxidos.\n', 'E': '  obtenção de amônia a partir de hidrogênio e nitrogênio.\n\n'}",{'C': '  obtenção de alumínio a partir da bauxita.\n'},No,Yes,No,No,No,No,No,,,,,CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS,AZUL,{C: obtenção de alumínio a partir da bauxita.},"O método apresentado no fragmento do romance de Oliver Sacks, que relata a separação dos elementos que compõem a água, é utilizado industrialmente na obtenção de alumínio a partir da bauxita."
75,2013,"
O  chuveiro  elétrico  é  um  dispositivo  capaz  de transformar  energia  elétrica  em  energia  térmica,  o que  possibilita  a  elevação  da  temperatura  da  água. Um chuveiro projetado para funcionar em 110 V pode ser  adaptado  para  funcionar  em  220  V,  de  modo  a manter inalterada sua potência.
","
Uma das maneiras de fazer essa adaptação é trocar a  resistência  do  chuveiro  por  outra,  de  mesmo material e com o(a)
","{'A': '  dobro do comprimento do fio.\n', 'B': '  metade do comprimento do fio.\n', 'C': '  metade da área da seção reta do fio.\n', 'D': '  quádruplo da área da seção reta do fio.\n', 'E': '  quarta parte da área da seção reta do fio.\n\n'}",{'E': '  quarta parte da área da seção reta do fio.\n\n'},No,Yes,No,No,Yes,No,No,,,,,CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS,AZUL,{C: metade da área da seção reta do fio.},"Para manter a potência do chuveiro inalterada ao adaptá-lo de 110 V para 220 V, a nova resistência deve ter metade da área da seção reta do fio, o que garantirá a mesma quantidade de calor gerado."
76,2013,"Uma pessoa necessita da força de atrito em seus pés 
para se deslocar sobre uma superfície. Logo, uma pessoa 
que  sobe  uma  rampa  em  linha  reta  será  auxiliada  pela 
força de atrito exercida pelo chão em seus pés.
","
Em  relação  ao  movimento  dessa  pessoa,  quais  são  a direção e o sentido da força de atrito mencionada no texto?
","{'A': '  Perpendicular  ao  plano  e  no  mesmo  sentido  do movimento.\n', 'B': '  Paralelo ao plano e no sentido contrário ao movimento.\n', 'C': '  Paralelo ao plano e no mesmo sentido do movimento.\n', 'D': '  Horizontal e no mesmo sentido do movimento.\n', 'E': '  Vertical e sentido para cima.\n\t\n'}",{'C': '  Paralelo ao plano e no mesmo sentido do movimento.\n'},No,Yes,No,No,No,No,No,,,,,CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS,AZUL,{B: Paralelo ao plano e no sentido contrário ao movimento.},"A força de atrito atua paralelamente ao plano da rampa e no sentido oposto ao movimento da pessoa, impedindo que ela escorregue para baixo."
77,2013,"
A produção de aço envolve o aquecimento do minério de  ferro,  junto  com  carvão  (carbono)  e  ar  atmosférico em  uma  série  de  reações  de  oxirredução.  O  produto  é chamado  de  ferro-gusa  e  contém  cerca  de  3,3%  de carbono. Uma forma de eliminar o excesso de carbono 
é  a  oxidação  a  partir  do  aquecimento  do  ferro-gusa com  gás  oxigênio  puro.  Os  dois  principais  produtos formados são aço doce (liga de ferro com teor de 0,3% de carbono restante) e gás carbônico. As massas molares aproximadas  dos  elementos  carbono  e  oxigênio  são, 
respectivamente, 12 g/mol e 16 g/mol.
LEE, J. D. Química Inorgânica não tão concisa. São Paulo: Edgard Blucher, 1999 (adaptado). 
","
Considerando  que  um  forno  foi  alimentado  com  2,5 toneladas  de  ferro-gusa,  a  massa  de  gás  carbônico formada,  em  quilogramas,  na  produção  de  aço  doce,  é mais próxima de
","{'A': '  28.\n', 'B': '  75.\n', 'C': '  175.\n', 'D': '  275.\n', 'E': '  303.\n\n'}",{'D': '  275.\n'},No,Yes,No,No,Yes,No,No,,,,,CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS,AZUL,{C: 175.},"Para encontrar a massa de gás carbônico formada, primeiro calculamos a quantidade de carbono presente no ferro-gusa inicial e depois a quantidade de carbono presente no aço doce final. A diferença entre essas quantidades será a quantidade de carbono oxidado, que se transforma em gás carbônico. Com base na proporção estequiométrica das reações, calculamos a massa de gás carbônico formada, que é aproximadamente 175 quilogramas."
78,2013,"
A contaminação pelo vírus da rubéola é especialmente preocupante em grávidas, devido à síndrome da rubéola congênita  (SRC),  que  pode  levar  ao  risco  de  aborto e  malformações  congênitas.  Devido  a  campanhas  de vacinação específicas, nas últimas décadas houve uma grande diminuição de casos de rubéola entre as mulheres, e, a partir de 2008, as campanhas se intensificaram e têm 
dado maior enfoque à vacinação de homens jovens.

BRASIL. Brasil livre da rubéola: campanha nacional de vacinação para eliminação da rubéola. Brasília: Ministério da Saúde, 2009 (adaptado).
","
Considerando a preocupação com a ocorrência da SRC, as campanhas passaram a dar enfoque à vacinação dos homens, porque eles
","{'A': '  ficam mais expostos a esse vírus.\n', 'B': '  transmitem o vírus a mulheres gestantes.\n', 'C': '  passam a infecção diretamente para o feto.\n', 'D': '  transferem imunidade às parceiras grávidas.\n', 'E': '  são mais sucetíveis a esse vírus que as mulheres.\n\n'}",{'B': '  transmitem o vírus a mulheres gestantes.\n'},No,No,Yes,No,No,No,No,,,,,CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS,AZUL,{D: transferem imunidade às parceiras grávidas.},"A campanha passou a dar enfoque à vacinação dos homens jovens porque, ao serem imunizados, podem transferir imunidade às parceiras grávidas, protegendo-as da rubéola e, consequentemente, evitando a síndrome da rubéola congênita (SRC)."
79,2013,"Um circuito em série é formado por uma pilha, uma lâmpada  incandescente  e  uma  chave  interruptora. Ao  se ligar  a  chave,  a lâmpada  acende  quase instantaneamente, irradiando calor e luz. Popularmente, associa-se  o  fenômeno  da  irradiação  de  energia  a  um desgaste da corrente elétrica, ao atravessar o filamento da  lâmpada,  e  à  rapidez  com  que  a  lâmpada  começa a  brilhar.  Essa  explicação  está  em  desacordo  com  o modelo clássico de corrente.
","
De acordo com o modelo mencionado, o fato de a lâmpada acender  quase  instantaneamente  está  relacionado  à rapidez com que
","{'A': '  o fluido elétrico se desloca no circuito.\n', 'B': '  as cargas negativas móveis atravessam o circuito.\n', 'C': '  a  bateria  libera  cargas  móveis  para  o  filamento  da lâmpada.\n', 'D': '  o campo elétrico se estabelece em todos os pontos do circuito.\n', 'E': '  as  cargas  positivas  e  negativas  se  chocam  no filamento da lâmpada.\n\n'}",{'D': '  o campo elétrico se estabelece em todos os pontos do circuito.\n'},No,Yes,No,No,No,No,No,,,,,CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS,AZUL,{B: as cargas negativas móveis atravessam o circuito.},"De acordo com o modelo clássico de corrente elétrica, a corrente é composta por cargas negativas móveis que se deslocam no circuito. Quando a chave é ligada, essas cargas começam a se mover quase instantaneamente, fazendo com que a lâmpada acenda."
80,2013,"Estudos  de  fluxo  de  energia  em  ecossistemas demonstram que a alta produtividade nos manguezais está  diretamente  relacionada  às  taxas  de  produção primária líquida e à rápida reciclagem dos nutrientes. Como  exemplo  de  seres  vivos  encontrados  nesse ambiente, temos: aves, caranguejos, insetos, peixes e algas.
","
Dos grupos de seres vivos citados, os que contribuem diretamente  para  a  manutenção  dessa  produtividade no referido ecossistema são
","{'A': '  aves.\n', 'B': '  algas.\n', 'C': '  peixes.\n', 'D': '  insetos.\n', 'E': '  caranguejos.\n\n'}",{'B': '  algas.\n'},No,Yes,No,No,No,No,No,,,,,CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS,AZUL,{E: caranguejos.},"A alta produtividade nos manguezais está diretamente relacionada às taxas de produção primária líquida e à rápida reciclagem dos nutrientes. Dentre os seres vivos citados, os caranguejos contribuem diretamente para a manutenção dessa produtividade, pois desempenham um papel importante na reciclagem de nutrientes e na dinâmica do ecossistema."
81,2013,"
Entre  as  substâncias  usadas  para  o  tratamento  de água  está  o  sulfato  de  alumínio  que,  em  meio  alcalino, forma  partículas  em  suspensão  na  água,  às  quais  as impurezas presentes no meio se aderem.
","
O método de separação comumente usado para retirar o sulfato de alumínio com as impurezas aderidas é a
","{'A': '  flotação.\n', 'B': '  levigação.\n', 'C': '  ventilação.\n', 'D': '  peneiração.\n', 'E': '  centrifugação.\n'}",{'A': '  flotação.\n'},No,Yes,Yes,No,No,No,No,,,,,CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS,AZUL,,
84,2013,"
Apesar  de  belos  e  impressionantes,  corais  exóticos encontrados na Ilha Grande podem ser uma ameaça ao equilíbrio dos ecossistemas do litoral do Rio de Janeiro. Originários do Oceano Pacífico, esses organismos foram trazidos por plataformas de petróleo e outras embarcações, provavelmente  na  década  de  1980,  e  disputam  com as  espécies  nativas  elementos  primordiais  para  a 
sobrevivência,  como  espaço  e  alimento.  Organismos invasores  são  a  segunda  maior  causa  de  perda  de biodiversidade,  superados  somente  pela  destruição direta de hábitats pela ação do homem. As populações de espécies invasoras crescem indefinidamente e ocupam o espaço de organismos nativos.

LEVY, I. Disponível em: http://cienciahoje.uol.com.br. Acesso em: 5 dez. 2011 (adaptado).
","
As populações de espécies invasoras crescem bastante por terem a vantagem de
","{'A': '  não apresentarem genes deletérios no seu pool gênico.\n', 'B': '  não  possuírem  parasitas  e  predadores  naturais presentes no ambiente exótico.\n', 'C': '  apresentarem  características  genéticas  para  se adaptarem a qualquer clima ou condição ambiental.\n', 'D': '  apresentarem  capacidade  de  consumir toda a  variedade  de  alimentos  disponibilizados  no \nambiente exótico.\n', 'E': '  apresentarem características fisiológicas  que lhes  conferem  maior  tamanho  corporal  que  o  das espécies nativas.\n\n'}",{'B': '  não  possuírem  parasitas  e  predadores  naturais presentes no ambiente exótico.\n'},No,Yes,Yes,No,No,No,No,,,,,CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS,AZUL,{B: não possuírem parasitas e predadores naturais presentes no ambiente exótico.},"A vantagem das populações de espécies invasoras em crescer bastante está relacionada ao fato de não possuírem parasitas e predadores naturais presentes no ambiente exótico, o que permite seu crescimento descontrolado em relação às espécies nativas."
88,2013,"
Para a identificação de um rapaz vítima de acidente, fragmentos  de  tecidos  foram  retirados  e  submetidos  à extração de DNA nuclear, para comparação com o DNA disponível dos possíveis familiares (pai, avô materno, avó materna, filho e filha). Como o teste com o DNA nuclear não foi conclusivo, os peritos optaram por usar também DNA mitocondrial, para dirimir dúvidas.
","
Para identificar o corpo, os peritos devem verificar se há homologia  entre  o  DNA  mitocondrial  do  rapaz  e  o  DNA mitocondrial do(a)
","{'A': '  pai.\n', 'B': '  filho.\n', 'C': '  filha.\n', 'D': '  avó materna.\n', 'E': '  avô materno.\n\n'}",{'D': '  avó materna.\n'},No,Yes,No,No,No,No,No,,,,,CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS,AZUL,{E: avô materno.},"O DNA mitocondrial é herdado da mãe para todos os filhos, mas apenas as filhas transmitem esse DNA para a próxima geração. Portanto, a homologia entre o DNA mitocondrial do rapaz e o DNA mitocondrial do avô materno seria a chave para identificar o corpo."
89,2013,"
Aquecedores solares usados em residências têm o objetivo de elevar a temperatura da água até 70 °C. 
No entanto, a temperatura ideal da água para um banho é de 30 °C. Por isso, deve-se misturar a água aquecida com a água à temperatura ambiente de um outro reservatório, que se encontra a 25 °C.
","
Qual a razão entre a massa de água quente e a massa de água fria na mistura para um banho à temperatura ideal?
","{'A': '  0,111.\n', 'B': '  0,125.\n', 'C': '  0,357.\n', 'D': '  0,428.\n', 'E': '  0,833.\n\n'}","{'B': '  0,125.\n'}",No,Yes,No,No,Yes,No,No,,,,,CIÊNCIAS DA NATUREZA E SUAS TECNOLOGIAS,AZUL,"{B: 0,125.}","Para encontrar a razão entre a massa de água quente e a massa de água fria, podemos usar a fórmula de mistura de calor. A diferença de temperatura entre a água quente e a água fria é de 70 °C - 25 °C = 45 °C. A razão entre as massas é dada por (70 - 30) / (30 - 25) = 40 / 5 = 8. Portanto, a razão é 1/8 = 0,125."
98,2013,"
Querô

DELEGADO  —  Então  desce  ele.  Vê  o  que  arrancam 
desse sacana.
SARARÁ — Só que tem um porém. Ele é menor.
DELEGADO  —  Então  vai  com  jeito.  Depois  a  gente 
entrega pro juiz.
(Luz  apaga  no  delegado  e  acende  no  repórter,  que  se 
dirige ao público.)
REPÓRTER  —  E  o  Querô  foi  espremido,  empilhado, 
esmagado de corpo e alma num cubículo imundo, com 
outros meninos. Meninos todos espremidos, empilhados, 
esmagados  de  corpo  e  alma,  alucinados  pelos  seus 
desesperos,  cegados  por  muitas  aflições.  Muitos 
meninos, com seus desesperos e seus ódios, empilhados, 
espremidos,  esmagados  de  corpo  e  alma  no  imundo 
cubículo do reformatório. E foi lá que o Querô cresceu.

MARCOS, P. Melhor teatro. São Paulo: Global, 2003 (fragmento).
","
No discurso do repórter, a repetição causa um efeito de 
sentido de intensificação, construindo a ideia de
","{'A': '  opressão física e moral, que gera rancor nos meninos.\n', 'B': '  repressão policial e social, que gera apatia nos meninos.\n', 'C': '  polêmica judicial e midiática, que gera confusão entre os meninos.\n', 'D': '  concepção  educacional  e  carcerária,  que  gera comoção nos meninos.\n\n', 'E': '  informação crítica e jornalística, que gera indignação \n\nentre os meninos.\n\n'}","{'A': '  opressão física e moral, que gera rancor nos meninos.\n'}",No,No,No,No,No,Yes,No,,,,,"LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS",AMARELO,"{A: opressão física e moral, que gera rancor nos meninos.}","A repetição no discurso do repórter enfatiza a situação de opressão física e moral vivida pelos meninos no reformatório, destacando a intensidade do sofrimento e a indignação resultante dessa condição."
99,2013,"
Mal secreto

Se a cólera que espuma, a dor que mora
N’alma, e destrói cada ilusão que nasce,
Tudo o que punge, tudo o que devora
O coração, no rosto se estampasse;
Se se pudesse, o espírito que chora,
Ver através da máscara da face,
Quanta gente, talvez, que inveja agora
Nos causa, então piedade nos causasse!
Quanta gente que ri, talvez, consigo
Guarda um atroz, recôndito inimigo,
Como invisível chaga cancerosa!
Quanta gente que ri, talvez existe,
Cuja ventura única consiste
Em parecer aos outros venturosa!

CORREIA, R. In: PATRIOTA, M. Para compreender Raimundo Correia. Brasília: Alhambra, 1995.
","
Coerente com a proposta parnasiana de cuidado formal 
e  racionalidade  na  condução  temática,  o  soneto  de 
Raimundo Correia reflete sobre a forma como as emoções 
do indivíduo são julgadas em sociedade. Na concepção 
do eu lírico, esse julgamento revela que
","{'A': '  a  necessidade  de  ser  socialmente  aceito  leva  o \n\nindivíduo a agir de forma dissimulada.\n\n', 'B': '  o  sofrimento  íntimo  torna-se  mais  ameno  quando \n\ncompartilhado por um grupo social.\n\n', 'C': '  a  capacidade  de  perdoar  e  aceitar  as  diferenças \n\nneutraliza o sentimento de inveja.\n\n', 'D': '  o  instinto  de  solidariedade  conduz  o  indivíduo  a apiedar-se do próximo.\n\n', 'E': '  a transfiguração da angústia em alegria é um artifício nocivo ao convívio social.\n\n\n'}",{'A': '  a  necessidade  de  ser  socialmente  aceito  leva  o \n\nindivíduo a agir de forma dissimulada.\n\n'},No,No,No,No,No,Yes,No,,,,,"LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS",AMARELO,"[gpt-3.5-turbo: {
    ""A"": ""  a  necessidade  de  ser  socialmente  aceito  leva  o \\n\\nindivíduo a agir de forma dissimulada.\\n\\n""
}]",
